,41,1,41-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2011,42,1,42-1,42-1,IV,1,99,9,,,,PÂRÂU METEŞ,10,KB,140.0,DA,AB,METEŞ,,23,25,17.3,46,5,50.5,1975,,,,1,0,40.00,1.5,8.0,1.0,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,10%,100%,20%,,DA,,,,DA,VE,E1,E5,,,VE,RI,,,,4,5,89.4
,42,1,42-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,100.00,1.5,8.0,1,B,B,,0,0%,0%,5,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,1%,0,0%,2,60%,,,,,,,,,,,,,,,20%,40%,0%,,,,,,,,,,,,,,,,,,,
2011,44,11,44-11,44-11,IV,1,102,9,d,,,Tomnatecu de Jos,10,KM,24.0,DA,SB,JINA,,23,38,6.1,45,41,11.4,1982,,,,1,0,10.00,1.0,3.0,0.2,M,M,M,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,1.0,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,DA,DA,DA,,,NU,UZ,VE,P6,,,VE,,,,,3,4,82
,44,11,44-11,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,14.00,1.0,3.0,0.2,M,M,M,0,0%,0%,2,100%,0,0.0,0,0.0,0,0.0,0,0.0,2%,3%,0,0%,0,0%,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2011,44,14,44-14,44-14,IV,1,102,9,c,,,Tomnatecu de Sus,10,KM,19.0,DA,SB,JINA,,23,38,6.9,45,41,10.5,1982,,,,1,1,19.00,1.0,3.0,0.2,M,M,M,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,10%,10%,0%,DA,,,,,NU,,,,,,VE,,,,,5,5,100
2011,45,75,45-75,45-75,IV,1,102,10,2,A,,PARAUL CHECII (DOBRA),1,KB,47.2,DA,SB,,,23,40,26.0,45,44,59.8,2003,,,,1,0,10.00,1.5,3.0,0.2,M,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,DA,,,,DA,,,,,,,,,,,5,5,100
,45,75,45-75,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,2,37.20,1.5,2.5,0.2,M,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2011,46,1,46-1,46-1,IV,1,102,7,1,,,Paraul lui Neag,10,KM,60.0,DA,AB,SUGAS,,23,36,7.4,45,43,24.1,1958,,,,1,1,8.00,1.5,2.0,0.5,M,M,M,0,0%,0%,30,5%,0,0.0,0,0.0,0,0.0,0,0.0,0%,10%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,DA,DA,DA,DA,DA,DA,UZ,VE,,,,VE,,,,,4,5,82.7
,46,1,46-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,12.00,1.5,3.0,0.3,M,M,M,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,15%,30%,0%,,,,,,,,,,,,,,,,,,,
,46,1,46-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,3,5,25.00,1.5,2.0,0.5,M,M,M,0,0%,0%,10,100%,0,0.0,0,0.0,0,0.0,0,0.0,10%,5%,0,0%,0,0%,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,
,46,1,46-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,4,0,15.00,1.5,5.0,0.3,M,M,,0,0%,0%,10,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,5%,0,0%,0,0%,,,,,,,,,,,,,,,15%,40%,0%,,,,,,,,,,,,,,,,,,,
2011,47,55,47-55,47-55,IV,1,104,2,a,,,Paraul Marului-Valea Pianu,10,KM,50.0,DA,AB,Strungari,,23,31,1.4,45,48,53.2,1972,,,,1,0,50.00,1.0,1.0,0.2,M,M,,0,0%,100%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,100%,100%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,,,,,DA,VE,E1,E5,,,,,,,,1,1,19.9
2011,48,30,48-30,48-30,IV,1,108,b,,,,RAVENA KM 30+576,10,KM,59.0,DA,AB,CUGIR,,23,29,59.5,45,41,31.2,1965,,,,1,1,59.00,0.5,1.0,0.5,M,M,,0,0%,0%,30,30%,0,0.0,0,0.0,0,0.0,0,0.0,30%,30%,0,0%,0,0%,,,,,,,,,,,,,,,20%,10%,20%,,,,,,DA,E1,VE,UZ,,,VE,RI,,,,3,4,67.2
2011,48,32,48-32,48-32,IV,1,108,c,,,,PARAUL STANII,20,KM,14.0,DA,AB,CUGIR,,23,28,34.5,45,42,20.6,1965,,,,1,0,14.00,1.0,1.0,0.2,M,M,,0,0%,0%,30,100%,0,0.0,0,0.0,0,0.0,0,0.0,20%,100%,0,0%,0,0%,,,,,,,,,,,,,,,10%,20%,10%,DA,,,,,DA,VE,E1,UZ,,,VE,RI,,,,2,3,50.5
2011,48,34,48-34,48-34,IV,1,108,d,,,,Ravena KM 10+700,10,KM,102.0,DA,AB,CUGIR,,23,29,35.2,45,41,49.7,1965,,,,1,1,102.00,1.5,1.5,0.5,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,20,2%,20,2%,,,,,,,,,,,,,,,10%,100%,20%,DA,DA,DA,,,DA,VE,UZ,,,,VE,,,,,5,5,97
2011,48,39,48-39,48-39,IV,1,108,e,,,,RAVENA KM 10+570,10,KB,172.0,DA,AB,CUGIR,,23,28,31.3,45,47,50.8,1965,,,,1,2,72.00,0.7,0.7,1.0,B,B,,0,0%,0%,30,50%,0,0.0,0,0.0,0,0.0,0,0.0,25%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,DA,DA,DA,DA,DA,E1,VE,UZ,,,,,,,,3,4,67.8
,48,39,48-39,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,20.00,0.7,0.7,1.0,B,B,,0,0%,0%,50,20%,0,0.0,0,0.0,0,0.0,0,0.0,20%,20%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
,48,39,48-39,,,,,,,,,,,, ,,,,,,,,,,,,,,,3,3,60.00,0.7,0.7,1.0,B,B,,0,0%,0%,35,7%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
,48,39,48-39,,,,,,,,,,,, ,,,,,,,,,,,,,,,4,1,20.00,0.7,0.7,1.0,B,B,,0,0%,100%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,100%,20%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2011,48,43,48-43,48-43,IV,1,108,f,,,,PARAUL ALUNULUI,10,KM,10.8,DA,AB,CUGIR,,23,26,8.0,45,48,13.9,1965,,,,1,1,10.80,1.5,2.0,0.2,M,M,,0,0%,0%,10,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,,,,,DA,E1,VE,UZ,,,,,,,,4,5,84
2011,48,46,48-46,48-46,IV,1,108,h,,,,PARAUL BUIANULUI,10,KM,18.0,DA,AB,CUGIR,,23,25,37.0,45,48,20.6,1965,,,,1,0,18.00,1.5,1.5,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,NU,,,,,,,,,,,5,5,100
2011,48,49,48-49,48-49,IV,1,108,i,,,,PARAUL BABUIA,10,KB,77.7,DA,AB,CUGIR,,23,24,13.9,45,48,58.1,1965,,,,1,6,77.70,1.5,0.5,1.0,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,NU,,,,,,,,,,,5,5,100
2011,48,53,48-53,48-53,IV,1,108,j,,,,PARAUL GRUSERII,10,KB,85.0,DA,AB,CUGIR,,23,23,58.5,45,49,6.2,1965,,,,1,0,85.00,4.0,5.0,1.0,B,B,,0,0%,0%,10,10%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,10,10%,10,10%,,,,,,,,,,,,,,,5%,10%,5%,,,,,,NU,VE,UZ,,,,VE,,,,,5,5,93.1
2011,48,55,48-55,48-55,IV,1,108,k,,,,PARAUL DAIANULUI,10,KB,62.1,DA,AB,CUGIR,,23,23,19.9,45,49,17.3,1965,,,,1,0,62.10,1.0,1.0,1.0,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,10%,50%,10%,,,,,,DA,,,,,,RI,,,,,5,5,100
2011,49,5,49-5,49-5,IV,1,108,2,j,,,Paraul Prisacii,1,KB,50.6,DA,AB,Cugir,,23,23,31.8,45,46,47.0,2007,,,,1,1,50.60,1.3,1.5,0.2,M,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,5%,50%,0%,DA,DA,,,,NU,,,,,,VE,RI,,,,5,5,100
2011,49,8,49-8,49-8,IV,1,108,2,I,,,Paraul Borna 167,1,KB,20.0,DA,AB,Cugir,,23,23,19.1,45,46,32.2,2007,,,,1,0,20.00,1.0,2.0,0.2,M,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,10%,5%,0%,,,,,,,,,,,,RI,,,,,5,5,100
2011,49,11,49-11,49-11,IV,1,108,2,I,,,Ravena Km8+500,1,KB,35.5,DA,AB,Cugir,,23,23,27.4,45,46,8.6,2004,,,,1,1,35.50,1.0,1.0,0.2,B,M,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,20%,5%,0%,DA,,,,,NU,,,,,,RI,VE,,,,5,5,100
2011,49,14,49-14,49-14,IV,1,108,2,f,,,Paraul Cantonului,1,KB,39.7,DA,AB,Cugir,,23,23,53.6,45,45,41.0,2007,,,,1,0,6.00,1.5,3.5,0.2,M,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,,,,,DA,,,,,,,,,,,5,5,100
,49,14,49-14,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,33.70,1.5,3.0,0.2,M,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2011,49,18,49-18,49-18,IV,1,108,2,f,,,Paraul Bocsiturii,1,KB,8.0,DA,AB,Cugir,,23,24,3.6,45,45,35.1,2007,,,,1,0,8.00,1.0,3.0,0.2,M,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,2%,5%,0%,DA,,,,,NU,,,,,,A1,,,,,5,5,100
2011,49,49,49-49,49-49,IV,1,108,2,a,c,,Ravena nr. 3,1,KB,45.0,DA,AB,Cugir,,23,23,40.2,45,42,58.6,2000,,,,1,1,10.00,1.0,0.7,0.2,M,B,B,0,0%,5%,10,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,10%,20%,0%,DA,,,,,NU,E1,E5,VE,,,VE,RI,,,,4,5,90.2
,49,49,49-49,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,35.00,1.0,0.7,0.2,M,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2011,49,52,49-52,49-52,IV,1,108,2,a,d,,Paraul Lupoaia Mare,2,KB,8.0,DA,AB,Cugir,,23,23,32.2,45,42,46.5,2000,,,,1,2,8.00,1.0,3.0,0.2,M,B,B,0,0%,10%,5,40%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,5%,20%,0%,DA,DA,,,,NU,VE,E1,,,,VE,,,,,4,5,79.7
,49,52,49-52,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2011,49,55,49-55,49-55,IV,1,108,2,a,e,,Ravena u.a. 127,1,KB,15.0,DA,AB,Cugir,,23,23,19.8,45,42,41.0,2000,,,,1,0,15.00,0.5,1.0,0.2,M,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,5%,10%,0%,DA,,,,,DA,,,,,,VE,,,,,5,5,100
2011,51,8,51-8,51-8,V,2,20,4,1,C,,PARAUL PRAVATUL MIC,1,KM,11.3,DA,CS,RUSCA MONTANA,,22,20,46.2,45,36,48.5,2005,,,,1,1,11.30,0.9,2.0,0.2,M,M,M,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,2%,10%,0%,DA,,,,,DA,,,,,,,,,,,5,5,100
2011,51,12,51-12,51-12,V,2,20,4,1,1D,,PARAUL TIGANULUI,1,KM,12.0,DA,CS,RUSCA MONTANA,,22,21,32.2,45,36,45.4,2005,,,,1,2,12.00,1.4,0.8,0.2,M,M,B,0,0%,0%,2,2%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,,,,,,DA,,,,,,,,,,,5,5,99
,51,12,51-12,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,51,12,51-12,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2011,51,15,51-15,51-15,V,2,20,4,1,1E,,PARAUL BORNA 57,1,KM,11.1,DA,CS,RUSCA MONTANA,,22,23,51.6,45,35,3.1,2006,,,,1,3,11.10,1.3,1.2,0.2,M,M,M,0,0%,0%,10,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,10,10%,10,10%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,10,30%,0%,0%,0%,,DA,,,,DA,E5,,,,,,,,,,4,5,91
,51,15,51-15,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,51,15,51-15,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,20%,,,,,,,,,,,,,,,,,,,,,,
2011,51,17,51-17,51-17,V,2,20,4,1,1F,,PARAUL SERPI,1,KM,9.7,DA,CS,RUSCA MONTANA,,22,24,5.0,45,34,55.2,2006,,,,1,0,9.70,1.0,1.5,0.1,M,M,,0,0%,0%,5,10%,0,0.0,0,0.0,0,0.0,0,0.0,5%,10%,5,10%,0,0%,,,,,,,,,,,,,,,20%,10%,0%,,,,,,DA,E5,,,,,RI,,,,,4,5,84.9
2011,51,19,51-19,51-19,V,2,20,4,1,1G,,PARAUL GROAPA SOIMULUI,1,KM,45.0,DA,CS,RUSCA MONTANA,,22,25,52.5,45,34,25.6,2006,,,,1,3,45.00,1.2,2.0,0.2,M,M,B,1,25%,0%,5,30%,0,0.0,0,0.0,1,2.0,1,1.5,1%,1%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,10%,0%,0%,0%,,DA,,,,DA,A1,E5,,,,,,,,,4,5,88.3
,51,19,51-19,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,10%,,,,,,,,,,,,,,,,,,,,,,
,51,19,51-19,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,10%,,,,,,,,,,,,,,,,,,,,,,
2011,52,16,52-16,52-16,VI,2,38,B,,,,VL. PUTNATA,10,KM,10.0,DA,CS,VALIUG,,21,59,16.6,45,9,50.2,2004,,,,1,0,10.00,1.0,4.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,40%,40%,0%,,,DA,,DA,DA,E5,,,,,RI,,,,,4,5,100
2011,53,15,53-15,53-15,VI,1,15,a,,,,Rau Patravarie- Valea Beiului,180,KB,95.5,DA,CS,Potoc,,21,46,41.9,44,56,31.2,1985,,,,1,0,16.00,0.6,2.5,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,2,1.2,1,1.5,3,1.8,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,1,1.0,0%,0%,0%,0,0%,5%,100%,0%,,,,,,DA,E1,RI,,,,RI,,,,,3,3,93.3
,53,15,53-15,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,1.50,0.9,4.0,0.1,B,B,,0,0%,0%,0,0%,0,0.0,1,0.9,0,0.0,1,0.9,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,5%,100%,0%,,,,,,,,,,,,,,,,,,,
,53,15,53-15,,,,,,,,,,,, ,,,,,,,,,,,,,,,3,1,78.00,0.4,0.5,0.4,B,B,,0,0%,0%,0,0%,1,2.0,9,5.4,1,0.5,5,3.0,1%,0%,5,5%,0,0%,,,,,,,,,,,,,,,40%,100%,0%,,,,,,,,,,,,,,,,,,,
2011,54,1,54-1,54-1,VI,2,12,4,A,,,SFINEA MARE,10,KM,130.0,DA,CS,CRUŞOVĂŢ,,22,19,13.8,45,0,40.1,1950,2005,,,1,0,100.00,1.5,5.0,0.6,M,M,,0,0%,10%,15,90%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,15%,40%,0%,DA,DA,DA,DA,,DA,UZ,A1,,,,,,,,,4,5,76.6
,54,1,54-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,30.00,2.5,9.0,0.6,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2009,55,1,55-1,55-1,VII,1,15,6,a,,,PARAUL CHEII,10,KB,35.1,DA,HD,PETRILA,,23,25,12.0,45,28,3.0,1968,,,,1,0,35.10,1.7,3.0,0.2,B,B,,0,0%,0%,10,60%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,10,20%,0,0%,,,,,,,,,,,,,,,30%,60%,0%,,,,,,DA,VE,,,,,RI,,,,,3,5,86.7
2009,55,2,55-2,55-2,VII,1,15,6,a,,,PARAUL CHEII,20,KM,58.6,DA,HD,PETRILA,,23,25,13.0,45,28,4.0,1968,,,,1,0,15.00,1.7,3.0,0.2,M,B,,0,0%,100%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,70%,10,20%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,DA,E1,VE,,,,RI,,,,,2,4,61.9
,55,2,55-2,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,43.60,1.7,3.0,0.2,M,B,,0,0%,0%,15,70%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,10,25%,15,35%,,,,,,,,,,,,,,,15%,50%,0%,,,,,,,,,,,,,,,,,,,
2009,58,1,58-1,58-1,VII,1,15,6,D,,,PARAUL DUSONILOR,10,KB,370.0,DA,HD,PETRILA,,,,,,,,1983,,,,1,4,370.00,1.0,2.0,1.0,BA,BA,BA,0,0%,0%,5,10%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,10%,20%,0%,,,,,,DA,VE,,,,,RI,,,,,4,5,96.4
,58,1,58-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,BA,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,58,1,58-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,BA,,,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,58,1,58-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,BA,,,,,,,,,,,,,,,,,,,,4,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2009,59,1,59-1,59-1,VII,1,15,6,E,,,PARAUL GRECII,10,KB,440.6,DA,HD,PETRILA,,23,24,33.0,45,27,12.0,1983,,,,1,0,264.10,2.0,3.0,0.2,B,PP,,0,0%,0%,5,10%,0,0.0,0,0.0,0,0.0,0,0.0,20%,15%,0,0%,0,0%,,,,,,,,,,,,,,,10%,30%,0%,,,,,,DA,E5,A1,RI,,,RI,,,,,3,4,78.7
,59,1,59-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,176.50,0.8,2.0,1.0,B,PP,,0,0%,0%,5,25%,0,0.0,0,0.0,0,0.0,0,0.0,10%,15%,0,0%,0,0%,,,,,,,,,,,,,,,100%,80%,0%,,,,,,,,,,,,,,,,,,,
2009,61,1,61-1,61-1,VII,1,15,6,G,,,RAPA MARE,10,KB,403.6,DA,HD,PETRILA,,23,23,59.0,45,27,7.0,1975,,,,1,4,403.60,1.0,2.0,0.0,B,M,M,0,0%,0%,5,30%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,15%,5%,20%,0%,DA,,,,,DA,E1,RI,,,,RI,,,,,4,5,93.5
,61,1,61-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,20%,,,,,,,,,,,,,,,,,,,,,,
,61,1,61-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,10%,,,,,,,,,,,,,,,,,,,,,,
,61,1,61-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,4,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,10%,,,,,,,,,,,,,,,,,,,,,,
2009,62,1,62-1,62-1,VII,1,15,6,H,,,VALEA CETATII,10,KM,713.4,DA,HD,PETRILA,,23,23,25.8,45,27,5.4,1976,,,,1,0,453.40,1.5,4.5,0.1,M,M,,0,0%,5%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,1%,2%,0,0%,0,0%,,,,,,,,,,,,,,,10%,30%,0%,,DA,,,,DA,E1,A1,,,,RI,,,,,4,5,88
,62,1,62-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,60.00,1.0,4.0,0.1,M,M,,0,0%,0%,10,1%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,1%,10%,0%,,,,,,,,,,,,,,,,,,,
,62,1,62-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,3,0,200.00,1.0,2.0,0.1,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2009,62,6,62-6,62-6,VII,1,15,6,H,A,,RAVENA 5,10,KM,212.0,DA,HD,PETRILA,,,,,,,,1976,,,,1,0,212.00,1.0,2.0,0.1,B,M,M,0,0%,5%,10,30%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,10%,5,10%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,5%,15%,0%,,,,,,DA,E1,E5,,,,RI,,,,,4,5,83.6
2009,62,12,62-12,62-12,VII,1,15,6,H,B,,RAVENA 3,10,KM,140.5,DA,HD,PETRILA,,,,,,,,1976,,,,1,0,140.50,1.0,2.0,0.1,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,10%,5,10%,,,,,,,,,,,,,,,5%,10%,0%,,,,,,DA,VE,,,,,RI,,,,,5,5,96.7
2009,62,17,62-17,62-17,VII,1,15,6,H,C,,RAVENA 2,10,KM,40.3,DA,HD,PETRILA,,,,,,,,1975,1983,,,1,0,40.30,0.8,2.0,0.1,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,1%,2%,0,0%,0,0%,,,,,,,,,,,,,,,20%,70%,0%,DA,,,,,DA,VE,A1,,,,VE,RI,,,,4,4,93.5
