2009,75,27,75-27,VIII,1,45,22,2,1,a,PARAUL TIGAILE - CRAC STANG,12,B,3.0,DA,BV,SACELE,,,,,,,,2004,,,,3.0,1.4,6.0,34.0,GFE,8.5,9.0,D,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,13,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,10%,20%,3.0,G,0,0,0%,DA,DA,,,,NU,,,,,,,,,,,RI,,,,,5,5,100,,,,,,,,,,
2009,75,28,75-28,VIII,1,45,22,2,1,aa,PARAUL TIGAILE - CRAC STANG - RAVENA 1,1,M,1.0,DA,BV,SACELE,,,,,,,,2004,,,,1.0,1.0,0.7,10.0,GR,0.0,0.0,N,4.0,1.0,M,M,M,,M,M,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,10%,10%,90%,1.0,F,3,0,0%,DA,,,,,NU,,,,,,,,,,,RI,,,,,5,5,100,,,,,,,,,,
2009,75,29,75-29,VIII,1,45,22,2,1,ab,PARAUL TIGAILE - CRAC STANG - RAVENA 2,1,M,2.0,DA,BV,SACELE,,,,,,,,2004,,,,2.0,1.0,7.0,15.0,GR,2.0,3.0,N,4.5,1.0,M,M,M,,M,M,2.5,1.0,0.0,0%,0,0.0,0,0.0,0,0.0,2,1.5,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1.0,F,0,0,0%,DA,,,,,NU,E1,E5,,,,,,,,,,,,,,4,5,68.8,,,,,,,,,,
2009,75,30,75-30,VIII,1,45,22,2,1,ac,PARAUL TIGAILE - CRAC STANG - RAVENA 3,1,M,1.0,DA,BV,SACELE,,,,,,,,2004,,,,1.5,0.7,1.0,12.0,GR,0.0,0.0,N,6.0,1.0,M,M,M,,M,M,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1.0,F,0,0,0%,,,,,,NU,,,,,,,,,,,,,,,,5,5,100,,,,,,,,,,
2009,75,32,75-32,VIII,1,45,22,2,1,b,PARAUL NANULUI,11,B,0.5,DA,BV,SACELE,,,,,,,,2002,,,,0.5,1.0,15.0,40.0,GR,2.7,15.0,N,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.3,70%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,0.5,F,0,0,0%,DA,,,,,NU,,,,,,P6,,,,,,,,,,5,5,94.1,,,,,,,,,,
2009,75,33,75-33,VIII,1,45,22,2,1,b,PARAUL NANULUI,12,B,2.0,DA,BV,SACELE,,,,,,,,2002,,,,2.0,2.0,14.0,42.0,GFE,7.5,15.0,D,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,25,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,50%,80%,2.0,M,0,0,0%,DA,,,,,NU,,,,,,,,,,,RI,,,,,5,5,100,,,,,,,,,,
2009,75,34,75-34,VIII,1,45,22,2,1,b,PARAUL NANULUI,20,B,3.0,DA,BV,SACELE,,,,,,,,1978,,,,3.0,2.0,10.0,54.0,GS,7.5,15.0,D,,,B,B,M,,M,,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,25,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,NU,,,,,,,,,,,,,,,0%,30%,80%,3.0,F,0,0,0%,DA,,,,,NU,,,,,,,,,,,RI,,,,,5,5,100,,,,,,,,,,
2009,75,35,75-35,VIII,1,45,22,2,1,b,PARAUL NANULUI,21,B,1.0,DA,BV,SACELE,,,,,,,,2002,,,,1.0,1.1,10.0,46.0,GFE,5.5,12.2,D,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,20,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,1.5,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,50%,80%,1.0,M,0,0,0%,DA,,,,,NU,,,,,,P6,,,,,RI,,,,,5,4,84.4,,,,,,,,,,
2009,75,36,75-36,VIII,1,45,22,2,1,b,PARAUL NANULUI,22,B,2.0,DA,BV,SACELE,,,,,,,,2002,,,,2.0,1.1,10.0,35.0,GFE,6.0,12.2,D,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,20,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,1.0,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,40%,70%,2.0,M,0,0,0%,DA,,,,,NU,,,,,,P6,,,,,RI,,,,,5,5,87.2,,,,,,,,,,
2009,75,37,75-37,VIII,1,45,22,2,1,b,PARAUL NANULUI,23,B,0.0,DA,BV,SACELE,,,,,,,,2002,,,,0.0,1.0,7.0,24.0,GR,,,,,,B,B,,,,,0.0,0.0,1.2,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20%,,,,,0,0,0%,DA,,,,,NU,P6,RI,,,,,,,,,,,,,,5,4,62.9,,,,,,,,,,
2009,75,38,75-38,VIII,1,45,22,2,1,b,PARAUL NANULUI,24,B,3.0,DA,BV,SACELE,,,,,,,,2002,,,,3.0,1.3,5.0,23.0,GFE,7.0,8.0,D,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,13,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,1.0,50%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,40%,70%,3.0,G,0,0,0%,DA,,,,,NU,,,,,,P5,,,,,RI,,,,,5,5,91,,,,,,,,,,
2009,75,39,75-39,VIII,1,45,22,2,1,c,PARAUL FERENCZ,1,B,0.0,DA,BV,SACELE,,,,,,,,2002,,,,0.0,1.0,4.0,16.0,GR,,,,,,B,B,,,,,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20%,,,,,0,0,0%,DA,,,,,NU,,,,,,,,,,,RI,,,,,5,5,100,,,,,,,,,,
2009,75,40,75-40,VIII,1,45,22,2,1,c,PARAUL FERENCZ,2,B,1.0,DA,BV,SACELE,,,,,,,,2002,,,,1.0,1.5,5.0,21.0,GR,5.0,8.0,N,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,10%,5%,1.0,F,0,0,0%,DA,,,,,NU,,,,,,,,,,,RI,,,,,5,5,100,,,,,,,,,,
2009,75,41,75-41,VIII,1,45,22,2,1,c,PARAUL FERENCZ,3,B,1.5,DA,BV,SACELE,,,,,,,,2002,,,,1.5,1.5,5.6,18.0,GR,4.0,9.0,N,5.0,5.2,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,5%,10%,20%,1.5,F,0,0,0%,DA,,,,,NU,,,,,,P6,,,,,RI,,,,,5,5,100,,,,,,,,,,
2009,75,42,75-42,VIII,1,45,22,2,1,c,PARAUL FERENCZ,4,B,"0/1,5",DA,BV,SACELE,,,,,,,,2002,,,,0.0,1.5,5.0,30.0,GR,,,,,,B,B,,,,,0.0,0.0,1.0,70%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0%,,,,,0,0,0%,DA,,,,,NU,P6,,,,,,,,,,,,,,,5,5,71.6,,,,,,,,,,
2009,75,43,75-43,VIII,1,45,22,2,1,c,PARAUL FERENCZ,5,B,"0/1,5",DA,BV,SACELE,,,,,,,,2002,,,,0.0,1.5,5.0,18.0,GR,,,,,,B,B,,,,,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30%,,,,,0,0,0%,DA,,,,,NU,,,,,,,,,,,RI,,,,,5,5,100,,,,,,,,,,
2009,75,44,75-44,VIII,1,45,22,2,1,c,PARAUL FERENCZ,6,B,1.0,DA,BV,SACELE,,,,,,,,2002,,,,1.0,1.5,5.0,17.0,GR,5.0,8.0,N,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,20%,40%,1.0,F,0,0,0%,DA,,,,,NU,,,,,,,,,,,RI,,,,,5,5,100,,,,,,,,,,
2009,75,45,75-45,VIII,1,45,22,2,1,c,PARAUL FERENCZ,7,B,1.0,DA,BV,SACELE,,,,,,,,2002,,,,1.0,1.5,5.0,29.0,GR,5.0,8.0,N,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,10%,50%,1.0,F,0,0,0%,DA,,,,,NU,,,,,,,,,,,RI,,,,,5,5,100,,,,,,,,,,
2009,75,46,75-46,VIII,1,45,22,2,1,c,PARAUL FERENCZ,8,B,2.0,DA,BV,SACELE,,,,,,,,2002,,,,2.0,1.5,5.0,33.0,GFE,9.0,8.0,D,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,13,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,1.0,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,70%,80%,2.0,G,0,0,0%,DA,DA,,,,NU,,,,,,P6,,,,,RI,,,,,5,5,87.2,,,,,,,,,,
2009,75,47,75-47,VIII,1,45,22,2,1,c,PARAUL FERENCZ,10,B,2.3,DA,BV,SACELE,,,,,,,,1979,,,,2.3,2.0,10.0,35.0,GFE,8.0,12.0,D,,,B,B,M,,M,,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,17,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,NU,,,,0.6,100%,,,,,,,,,,0%,70%,100%,2.0,M,4,3,30%,DA,DA,,,,NU,,,,,,E2,P6,,,,RI,,,,,4,5,90.1,,,,,,,,,,
2009,75,48,75-48,VIII,1,45,22,2,1,c,PARAUL FERENCZ,20,B,3.0,DA,BV,SACELE,,,,,,,,1979,,,,3.0,2.5,8.0,25.0,GFE,9.0,10.0,N,,,B,B,M,,M,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,30%,100%,2.5,G,4,4,50%,DA,,,,,NU,,,,,,P1,P4,,,,RI,,,,,4,5,100,,,,,,,,,,
2009,75,1,75-1,VIII,1,45,22,2,1,,PARAUL TIGAILE,1,B,0.0,DA,BV,SACELE,,,,,,,,2003,,,,0.0,1.5,9.0,15.0,GR,,,,,,B,B,,,,,0.0,0.0,0.8,90%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20%,,,,,0,0,0%,,,,,,NU,P6,RI,,,,,,,,,,,,,,5,5,71.2,,,,,,,,,,
2009,75,2,75-2,VIII,1,45,22,2,1,,PARAUL TIGAILE,2,B,0.5,DA,BV,SACELE,,,,,,,,2003,,,,0.5,1.3,10.0,17.0,GR,2.0,13.0,N,15.0,6.0,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,1.1,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,0.3,M,0,0,0%,DA,,,,,NU,,,,,,E6,,,,,,,,,,5,5,86.6,,,,,,,,,,
2009,75,3,75-3,VIII,1,45,22,2,1,,PARAUL TIGAILE,3,B,2.0,DA,BV,SACELE,,,,,,,,2003,,,,2.0,1.3,10.0,25.0,GFE,7.0,12.6,D,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,21,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.6,80%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,30%,70%,2.0,M,0,0,0%,DA,,,,,NU,,,,,,P5,,,,,RI,,,,,5,5,91.2,,,,,,,,,,
2009,75,4,75-4,VIII,1,45,22,2,1,,PARAUL TIGAILE,4,B,0.0,DA,BV,SACELE,,,,,,,,2003,,,,0.0,1.3,10.0,15.0,GR,7.0,11.0,N,7.0,6.0,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.3,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,20%,30%,100%,,,0,0,0%,DA,,,,,NU,E6,,,,,,,,,,VE,RI,,,,5,5,93,,,,,,,,,,
2009,75,5,75-5,VIII,1,45,22,2,1,,PARAUL TIGAILE,5,B,0.0,DA,BV,SACELE,,,,,,,,2003,,,,0.0,1.4,7.0,12.0,GR,,,,,,B,B,,,,,0.0,0.0,0.4,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0%,,,,,0,0,0%,DA,,,,,NU,P6,,,,,,,,,,,,,,,5,5,78.6,,,,,,,,,,
2009,75,6,75-6,VIII,1,45,22,2,1,,PARAUL TIGAILE,6,B,1.0,DA,BV,SACELE,,,,,,,,2003,,,,1.0,1.5,9.0,25.0,GR,5.0,12.0,N,15.0,5.0,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,1.0,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,10%,20%,1.0,M,0,0,0%,DA,DA,DA,,,NU,,,,,,P6,,,,,RI,,,,,5,5,87.2,,,,,,,,,,
2009,75,7,75-7,VIII,1,45,22,2,1,,PARAUL TIGAILE,7,B,0.0,DA,BV,SACELE,,,,,,,,2003,,,,0.0,1.5,8.0,12.0,GR,,,,,,B,B,,,,,0.0,0.0,0.2,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10%,,,,,1,0,0%,DA,,,,,DA,P6,RI,,,,,,,,,,,,,,4,5,84.8,,,,,,,,,,
2009,75,8,75-8,VIII,1,45,22,2,1,,PARAUL TIGAILE,8,B,2.0,DA,BV,SACELE,,,,,,,,2003,,,,2.0,1.5,9.0,37.0,GFE,7.0,12.0,D,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,21,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.8,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,20%,60%,2.0,M,0,0,0%,DA,,,,,NU,,,,,,P6,,,,,RI,,,,,5,5,88.6,,,,,,,,,,
2009,75,9,75-9,VIII,1,45,22,2,1,,PARAUL TIGAILE,9,B,0.0,DA,BV,SACELE,,,,,,,,2003,,,,0.0,1.0,9.0,35.0,GR,,,,,,B,B,,,,,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10%,,,,,0,0,20%,DA,,,,,NU,,,,,,,,,,,,,,,,5,5,100,,,,,,,,,,
2009,75,14,75-14,VIII,1,45,22,2,1,,PARAUL TIGAILE,10,BF,5.0,DA,BV,SACELE,,,,,,,,1979,,,,5.0,2.5,10.0,60.0,GS,9.0,15.0,D,,,B,B,M,,M,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,10,5%,0,0%,0%,2,25,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,1.2,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,5%,10%,3.0,F,0,0,0%,DA,DA,DA,,,NU,E1,,,,,P6,,,,,RI,,,,,5,5,85.6,,,,,,,,,,
2009,75,15,75-15,VIII,1,45,22,2,1,,PARAUL TIGAILE,20,B,0.5,DA,BV,SACELE,,,,,,,,1979,,,,0.5,1.5,9.0,25.0,GR,8.0,12.0,D,,,B,B,M,,M,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,2,23,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.2,90%,0,0.0,0,0.0,0%,0%,0%,0,0%,30%,60%,100%,0.5,F,3,3,30%,DA,,,,,NU,,,,,,E5,P6,,,,RI,,,,,4,5,94.3,,,,,,,,,,
2009,75,16,75-16,VIII,1,45,22,2,1,,PARAUL TIGAILE,30,B,3.0,DA,BV,SACELE,,,,,,,,1979,,,,3.0,2.0,8.0,55.0,GS,8.0,12.0,D,,,B,B,M,,M,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,21,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,1.0,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,10%,50%,60%,3.0,M,2,4,30%,DA,DA,DA,,,NU,,,,,,P6,,,,,RI,,,,,5,4,87.2,,,,,,,,,,
2009,75,17,75-17,VIII,1,45,22,2,1,,PARAUL TIGAILE,40,BF,4.0,DA,BV,SACELE,,,,,,,,1979,,,,4.0,2.0,8.0,40.0,GS,10.0,10.0,D,,,B,B,M,,M,B,0.0,2.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,19,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,1.3,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,20%,60%,2.0,G,1,3,30%,DA,DA,,,,NU,E4,,,,,P6,,,,,RI,,,,,5,3,77.2,,,,,,,,,,
2009,75,18,75-18,VIII,1,45,22,2,1,,PARAUL TIGAILE,50,BF,4.0,DA,BV,SACELE,,,,,,,,1979,,,,4.0,2.0,8.0,35.0,AR,9.0,14.0,D,,,B,B,M,,M,B,0.0,2.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,21,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.8,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,20%,30%,60%,4.0,M,3,3,20%,DA,DA,DA,,,NU,E4,,,,,P6,,,,,RI,,,,,5,5,79,,,,,,,,,,
2009,75,19,75-19,VIII,1,45,22,2,1,,PARAUL TIGAILE,60,BCF,3.5,DA,BV,SACELE,,,,,,,,1979,,,,3.5,1.5,12.0,28.0,PC,,,,,,XX,B,,,,,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,90%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0%,,,0.0,,3,4,40%,DA,DA,,,,DA,VE,E5,UZ,,,,,,,,RI,VE,,,,3,2,22.3,,,,,,,,,,
2009,75,20,75-20,VIII,1,45,22,2,1,,PARAUL TIGAILE,70,B,1.5,DA,BV,SACELE,,,,,,,,1979,,,,1.5,2.0,12.0,20.0,GFE,9.0,16.0,N,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,,0.0,0.0,1.5,60%,0,0.0,0,0.0,0%,0%,0%,0,0%,90%,100%,80%,2.0,G,3,3,60%,DA,DA,,,,DA,,,,,,VE,P6,AL,,,VE,,,,,2,4,87.9,,,,,,,,,,
2009,75,21,75-21,VIII,1,45,22,2,1,,PARAUL TIGAILE,80,B,3.0,DA,BV,SACELE,,,,,,,,1979,,,,3.0,2.0,8.0,12.0,GFE,4.0,12.0,N,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,20%,50%,3.0,G,0,3,10%,DA,DA,DA,,,DA,,,,,,,,,,,,,,,,5,5,100,,,,,,,,,,
2009,75,22,75-22,VIII,1,45,22,2,1,,PARAUL TIGAILE,81,B,3.0,DA,BV,SACELE,,,,,,,,2002,,,,3.0,1.5,6.0,37.0,GFE,8.0,8.0,D,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,13,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.8,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1.5,G,0,0,0%,DA,,,,,NU,,,,,,P6,,,,,RI,,,,,5,5,88.6,,,,,,,,,,
2009,75,23,75-23,VIII,1,45,22,2,1,,PARAUL TIGAILE,90,B,10.0,DA,BV,SACELE,,,,,,,,1980,,,,10.0,3.0,5.0,54.0,AR,9.0,8.0,D,,,B,B,B,,M,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,3,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,5.0,F,0,2,0%,DA,DA,DA,DA,DA,DA,,,,,,,,,,,,,,,,5,5,100,,,,,,,,,,
2009,75,10,75-10,VIII,1,45,22,2,1,,PARAUL TIGAILE,9a,B,0.0,DA,BV,SACELE,,,,,,,,2003,,,,0.0,1.2,8.0,29.0,GR,,,,,,B,B,,,,,0.0,0.0,1.5,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0%,,,,,0,0,0%,DA,,,,,NU,P6,,,,,,,,,,,,,,,4,5,58.5,,,,,,,,,,
2009,75,11,75-11,VIII,1,45,22,2,1,,PARAUL TIGAILE,9b,B,0.0,DA,BV,SACELE,,,,,,,,2003,,,,0.0,1.2,8.0,19.0,GR,,,,,,B,B,,,,,0.0,0.0,0.9,50%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5%,,,,,0,0,30%,DA,,,,,NU,P6,RI,,,,,,,,,,,,,,4,5,77.3,,,,,,,,,,
2009,75,12,75-12,VIII,1,45,22,2,1,,PARAUL TIGAILE,9c,B,1.0,DA,BV,SACELE,,,,,,,,2003,,,,1.0,1.3,7.0,26.5,GR,3.0,10.0,N,15.0,8.0,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,,,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,1.2,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,10%,5%,20%,1.0,M,0,1,0%,DA,DA,,,,DA,,,,,,P6,,,,,RI,,,,,5,5,86,,,,,,,,,,
2009,75,13,75-13,VIII,1,45,22,2,1,,PARAUL TIGAILE,9d,B,2.0,DA,BV,SACELE,,,,,,,,2003,,,,2.0,2.2,6.0,24.0,GFE,7.0,6.0,D,,,B,B,M,,B,B,0.0,0.0,0.0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0%,0,0%,0,0%,0%,0,9,,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,DA,X,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,2.0,F,0,0,0%,DA,,,,,NU,,,,,,,,,,,,,,,,5,5,100,,,,,,,,,,
