2011,IV,1,99,8a,,,,60,M,10,80,0,0,86.9
2011,IV,1,99,8a,,,,70,M,0,0,0,0,82.9
2011,IV,1,99,8a,,,,80,M,0,0,0,0,66.3
2011,IV,1,99,8a,,,,90,M,5,10,5,30,79.9
2011,IV,1,99,8a,,,,100,M,10,50,0,0,53.8
2011,IV,1,99,8a,,,,110,M,5,50,10,70,69.5
2011,IV,1,99,8a,,,,140,G,0,0,,,86.6
2011,IV,1,99,8a,,,,150,G,0,0,,,22.2
2011,IV,1,102,7,1,,,20,M,0,0,0,0,75.7
2011,IV,1,102,7,1,,,30,M,0,0,0,0,59.4
2011,IV,1,102,9,a,,,10,M,0,0,,,100
2011,IV,1,102,9,a,,,20,M,0,0,,,33.2
2011,IV,1,102,9,a,,,30,M,0,0,,,81.3
2011,IV,1,102,9,a,,,40,M,0,0,,,100
2011,IV,1,102,9,a,,,50,M,0,0,,,100
2011,IV,1,102,9,a,,,60,M,0,0,,,100
2011,IV,1,102,9,a,,,70,M,0,0,,,100
2011,IV,1,102,9,a,,,80,M,0,0,,,86.7
2011,IV,1,102,9,a,,,90,M,0,0,0,0,100
2011,IV,1,102,9,a,,,120,M,0,0,0,0,100
2011,IV,1,102,9,a,,,121,G,0,0,,,73.5
2011,IV,1,102,9,a,,,122,G,0,0,,,62.5
2011,IV,1,102,9,b,,,10,M,0,0,,,100
2011,IV,1,102,9,b,,,20,M,0,0,,,100
2011,IV,1,102,9,b,,,30,M,0,0,,,86.7
2011,IV,1,102,9,b,,,40,M,0,0,,,100
2011,IV,1,102,9,b,,,60,M,0,0,0,0,91.9
2011,IV,1,102,9,b,,,70,CL,0,0,,,53.6
2011,IV,1,102,9,b,,,80,G,0,0,,,100
2011,IV,1,102,9,c,,,20,BCF,0,0,0,0,93.8
2011,IV,1,102,9,c,,,30,BCF,0,0,0,0,89.6
2011,IV,1,102,9,d,,,20,BCF,0,0,0,0,76.7
2011,IV,1,102,9,d,,,30,BCF,0,0,5,10,80.2
2011,IV,1,102,9,,,,10,M,0,0,,,37.2
2011,IV,1,102,9,,,,20,M,20,100,0,0,81.7
2011,IV,1,102,9,,,,30,M,0,0,,,43
2011,IV,1,102,9,,,,40,M,0,0,,,50.9
2011,IV,1,102,9,,,,50,M,0,0,,,86.7
2011,IV,1,102,9,,,,60,M,20,70,0,0,84.7
2011,IV,1,102,9,,,,70,M,0,0,,,67.5
2011,IV,1,102,9,,,,80,M,0,0,,,81.3
2011,IV,1,102,9,,,,90,M,15,20,0,0,87.9
2011,IV,1,102,10,2,A,,2,B,0,0,0,0,100
2011,IV,1,102,10,2,A,,3,B,0,0,0,0,100
2011,IV,1,102,10,2,,,20,M,0,0,0,0,63.2
2011,IV,1,102,10,2,,,30,M,0,0,,,100
2011,IV,1,102,10,2,,,40,M,0,0,,,100
2011,IV,1,102,10,2,,,50,M,0,0,0,0,62.7
2011,IV,1,102,10,2,,,60,M,0,0,0,0,39.8
2011,IV,1,102,10,2,,,70,M,10,80,0,0,81.7
2011,IV,1,102,10,2,,,71,B,0,0,,,86.6
2011,IV,1,102,10,2,,,72,B,0,0,0,0,100
2011,IV,1,102,10,2,,,73,B,0,0,0,0,100
2011,IV,1,102,10,2,,,74,B,0,0,,,100
2011,IV,1,102,10,2,,,75,B,0,0,,,100
2011,IV,1,102,10,2,,,76,B,0,0,,,82.7
2011,IV,1,102,10,2,,,77,B,0,0,0,0,100
2011,IV,1,102,10,2,,,78,B,0,0,0,0,100
2011,IV,1,102,10,2,,,79,B,0,0,0,0,100
2011,IV,1,102,10,2,,,79A,B,0,0,,,100
2011,IV,1,102,10,2,,,79B,B,0,0,0,0,100
2011,IV,1,102,10,2,,,79C,B,0,0,,,100
2011,IV,1,102,10,2,,,79D,B,0,0,0,0,100
2011,IV,1,102,10,2,,,79E,B,0,0,0,0,100
2011,IV,1,102,10,2,,,79F,B,0,0,,,82.7
2011,IV,1,102,10,2,,,79G,B,0,0,,,40.6
2011,IV,1,102,10,2,,,79H,B,0,0,,,100
2011,IV,1,102,10,2,,,79I,B,0,0,,,100
2011,IV,1,102,10,2,,,79J,B,0,0,,,100
2011,IV,1,102,10,2,,,79K,B,0,0,,,100
2011,IV,1,102,10,2,,,79L,B,0,0,,,100
2011,IV,1,102,10,2,,,79M,B,0,0,,,100
2011,IV,1,102,10,2,,,79N,B,0,0,,,100
2011,IV,1,102,10,2,,,79O,B,0,0,,,100
2011,IV,1,102,10,2,,,79P,B,0,0,,,100
2011,IV,1,102,10,2,,,79R,B,0,0,,,100
2011,IV,1,102,10,2,,,79S,B,0,0,,,100
2011,IV,1,102,10,2,,,79Ş,B,0,0,,,100
2011,IV,1,102,10,2,,,79T,B,0,0,,,100
2011,IV,1,102,10,2,,,79Ţ,B,0,0,,,100
2011,IV,1,102,10,2,,,79U,B,0,0,,,100
2011,IV,1,102,10,2,,,79V,B,0,0,,,100
2011,IV,1,102,10,2,,,79X,B,0,0,0,0,100
2011,IV,1,102,10,A,,,10,M,0,0,0,0.0,100
2011,IV,1,102,10,A,,,20,G,0,0,,,100
2011,IV,1,102,10,A,,,30,G,0,0,,,100
2011,IV,1,102,10,B,,,20,M,0,0,0,0.0,96.3
2011,IV,1,102,10,B,,,30,MF,0,0,0,0.0,100
2011,IV,1,102,10,C,,,30,M,10,100,0,0.0,87.1
2011,IV,1,102,10,C,,,40,M,30,100,0,0.0,55.4
2011,IV,1,102,10,C,,,50,G,0,0,,,74.5
2011,IV,1,102,10,D,,,10,M,20,20,0,0.0,50.6
2011,IV,1,102,10,D,,,20,M,0,0,0,0.0,87.2
2011,IV,1,102,10,E,,,20,M,5,100,0,0.0,76.7
2011,IV,1,102,10,F,,,10,M,0,0,,,100
2011,IV,1,102,10,G,,,20,M,30,60,0,0.0,82.7
2011,IV,1,102,10,G,,,30,M,30,70,,,76.7
2011,IV,1,102,10,H,,,20,M,0,0,0,0.0,83.6
2011,IV,1,102,10,I,,,10,M,10,80,0,0.0,79.9
2011,IV,1,102,10,J,,,20,M,0,0,0,0.0,100
2011,IV,1,102,10,J,,,30,M,0,0,,,100
2011,IV,1,102,10,J,,,40,M,20,40,0,0.0,88.4
2011,IV,1,102,10,K,,,20,M,0,0,0,0.0,80.3
2011,IV,1,102,10,K,,,30,M,25,50,,,82
2011,IV,1,102,10,L,,,10,M,0,0,0,0.0,90.6
2011,IV,1,102,10,M,,,10,M,0,0,,,92
2011,IV,1,102,10,M,,,20,M,5,100,,,88.6
2011,IV,1,102,10,N,,,20,M,0,0,0,0,100
2011,IV,1,104,2,a,,,20,M,10,20,0,0,84.9
2011,IV,1,104,2,,,,1,B,0,0,,,82.7
2011,IV,1,104,2,,,,2,B,0,0,0,0,100
2011,IV,1,104,2,,,,3,B,0,0,,,86.7
2011,IV,1,104,2,,,,4,B,0,0,,,78.3
2011,IV,1,104,2,,,,5,B,0,0,,,86.6
2011,IV,1,104,2,,,,6,B,0,0,,,80.4
2011,IV,1,104,2,,,,7,B,0,0,,,100
2011,IV,1,104,2,,,,8,B,0,0,,,100
2011,IV,1,104,2,,,,9,B,0,0,,,100
2011,IV,1,104,2,,,,10,B,0,0,,,89
2011,IV,1,104,2,,,,11,B,0,0,,,86.6
2011,IV,1,104,2,,,,12,B,0,0,,,92.2
2011,IV,1,104,2,,,,13,B,0,0,,,100
2011,IV,1,104,2,,,,14,B,0,0,,,40.7
2011,IV,1,104,2,,,,15,B,0,0,,,82.7
2011,IV,1,104,2,,,,16,B,0,0,,,86.6
2011,IV,1,104,2,,,,17,B,0,0,,,86.6
2011,IV,1,104,2,,,,18,B,0,0,,,91.5
2011,IV,1,104,2,,,,19,B,0,0,,,100
2011,IV,1,104,2,,,,20,B,0,0,0,0,100
2011,IV,1,104,2,,,,21,B,0,0,,,92.2
2011,IV,1,104,2,,,,22,B,0,0,,,85.3
2011,IV,1,104,2,,,,23,B,0,0,,,100
2011,IV,1,104,2,,,,24,B,0,0,,,100
2011,IV,1,104,2,,,,25,B,0,0,,,92.2
2011,IV,1,104,2,,,,26,B,0,0,,,84.5
2011,IV,1,104,2,,,,27,B,0,0,,,100
2011,IV,1,104,2,,,,28,B,0,0,0,0,99
2011,IV,1,104,2,,,,29,B,0,0,,,86.6
2011,IV,1,104,2,,,,30,B,0,0,,,92.2
2011,IV,1,104,2,,,,31,B,0,0,,,75.5
2011,IV,1,104,2,,,,31,B,0,0,,,100
2011,IV,1,104,2,,,,33,B,0,0,0,0,90.6
2011,IV,1,104,2,,,,34,B,0,0,,,100
2011,IV,1,104,2,,,,35,B,0,0,,,84.5
2011,IV,1,104,2,,,,36,B,0,0,,,73.1
2011,IV,1,104,2,,,,37,B,0,0,0,0,97.5
2011,IV,1,104,2,,,,38,B,0,0,,,84.5
2011,IV,1,104,2,,,,39,B,0,0,,,79.5
2011,IV,1,104,2,,,,40,B,0,0,,,84.5
2011,IV,1,104,2,,,,41,B,0,0,5,100,89.9
2011,IV,1,104,2,,,,42,B,0,0,,,79.5
2011,IV,1,104,2,,,,43,B,0,0,0,0,78.6
2011,IV,1,104,2,,,,44,B,0,0,0,0,97.9
2011,IV,1,104,2,,,,45,B,5,60,10,20,52.4
2011,IV,1,104,2,,,,46,B,0,0,0,0,100
2011,IV,1,104,2,,,,47,B,0,0,,,100
2011,IV,1,104,2,,,,48,B,5,100,0,0,90.9
2011,IV,1,104,2,,,,49,B,0,0,0,0,91.9
2011,IV,1,104,2,,,,50,B,0,0,0,0,91.9
2011,IV,1,104,2,,,,51,B,0,0,10,20,95.4
2011,IV,1,104,2,,,,52,B,0,0,5,95,86.5
2011,IV,1,104,2,,,,53,B,0,0,0,0,100
2011,IV,1,104,2,,,,54,ZU,0,0,,,54.1
2011,IV,1,108,2,a,a,,1,B,0,0,0,0,100
2011,IV,1,108,2,a,b,,1,B,0,0,10,10,96.7
2011,IV,1,108,2,a,c,,2,B,0,0,0,0,100
2011,IV,1,108,2,a,d,,1,B,0,0,,,84.5
2011,IV,1,108,2,a,d,,3,B,0,0,10,20,95.4
2011,IV,1,108,2,a,d,,4,B,0,0,0,0,97
2011,IV,1,108,2,a,e,,2,B,0,0,0,0,100
2011,IV,1,108,2,a,,,1,B,0,0,0,0,93
2011,IV,1,108,2,a,,,2,B,0,0,0,0,93
2011,IV,1,108,2,a,,,3,B,0,0,,,100
2011,IV,1,108,2,a,,,4,B,0,0,0,0,95.4
2011,IV,1,108,2,a,,,5,B,0,0,,,100
2011,IV,1,108,2,a,,,6,B,0,0,,,92.2
2011,IV,1,108,2,a,,,7,B,0,0,,,89.6
2011,IV,1,108,2,a,,,8,B,0,0,,,100
2011,IV,1,108,2,a,,,9,B,0,0,0,0,100
2011,IV,1,108,2,a,,,10,B,0,0,0,0,97.6
2011,IV,1,108,2,a,,,11,B,0,0,0,0,100
2011,IV,1,108,2,a,,,12,B,0,0,,,8.5
2011,IV,1,108,2,a,,,13,B,0,0,,,75.2
2011,IV,1,108,2,a,,,14,B,0,0,,,86.6
2011,IV,1,108,2,a,,,15,B,0,0,10,50,92.7
2011,IV,1,108,2,a,,,16,B,0,0,,,84.5
2011,IV,1,108,2,a,,,17,B,0,0,,,81.7
2011,IV,1,108,2,a,,,18,B,0,0,5,80,79.7
2011,IV,1,108,2,a,,,19,B,0,0,,,84.5
2011,IV,1,108,2,a,,,20,B,0,0,0,0,94.3
2011,IV,1,108,2,a,,,21,B,0,0,,,75.5
2011,IV,1,108,2,a,,,22,B,0,0,5,100,92.7
2011,IV,1,108,2,a,,,23,B,0,0,5,100,92.7
2011,IV,1,108,2,b,,,1,B,0,0,0,0,100
2011,IV,1,108,2,c,,,1,B,0,0,,,86.6
2011,IV,1,108,2,c,,,2,B,0,0,0,0,100
2011,IV,1,108,2,d,,,1,B,0,0,0,0,100
2011,IV,1,108,2,e,,,1,B,0,0,,,92.6
2011,IV,1,108,2,e,,,3,B,0,0,0,0,100
2011,IV,1,108,2,f,,,2,B,0,0,0,0,85.6
2011,IV,1,108,2,f,,,3,B,0,0,0,0,91.9
2011,IV,1,108,2,g,,,1,B,0,0,0,0,100
2011,IV,1,108,2,h,,,2,B,0,0,0,0,100
2011,IV,1,108,2,i,,,2,B,0,0,0,0,100
2011,IV,1,108,2,i,,,3,B,0,0,0,0,100
2011,IV,1,108,2,j,,,2,B,0,0,0,0,100
2011,IV,1,108,2,j,,,3,B,0,0,0,0,100
2011,IV,1,108,2,k,,,1,B,0,0,,,100
2011,IV,1,108,2,k,,,2,B,0,0,0,0,100
2011,IV,1,108,2,l,,,1,B,0,0,0,0,100
2011,IV,1,108,2,l,,,2,B,0,0,0,0,100
2011,IV,1,108,a,a,,,1,M,0,0,0,0,100
2011,IV,1,108,a,a,,,2,M,0,0,0,0,100
2011,IV,1,108,a,a,,,3,M,0,0,0,0,100
2011,IV,1,108,a,,,,1,M,0,0,0,0,91
2011,IV,1,108,a,,,,2,M,0,0,,,100
2011,IV,1,108,a,,,,3,M,0,0,,,89.7
2011,IV,1,108,a,,,,4,M,0,0,,,100
2011,IV,1,108,a,,,,5,M,0,0,,,86.7
2011,IV,1,108,a,,,,6,M,0,0,,,100
2011,IV,1,108,a,,,,7,M,0,0,,,100
2011,IV,1,108,a,,,,8,M,0,0,,,100
2011,IV,1,108,a,,,,9,M,0,0,,,100
2011,IV,1,108,a,,,,10,M,0,0,,,100
2011,IV,1,108,a,,,,11,M,0,0,,,100
2011,IV,1,108,a,,,,12,M,0,0,,,100
2011,IV,1,108,a,,,,13,M,0,0,,,100
2011,IV,1,108,a,,,,14,M,0,0,0,0,94
2011,IV,1,108,a,,,,15,M,0,0,,,100
2011,IV,1,108,a,,,,16,M,0,0,,,100
2011,IV,1,108,a,,,,17,M,0,0,,,100
2011,IV,1,108,a,,,,18,M,0,0,,,86.7
2011,IV,1,108,a,,,,19,M,0,0,,,91.6
2011,IV,1,108,a,,,,20,M,0,0,,,100
2011,IV,1,108,a,,,,21,M,0,0,,,100
2011,IV,1,108,a,,,,22,M,0,0,,,100
2011,IV,1,108,a,,,,23,M,0,0,,,100
2011,IV,1,108,a,,,,24,M,0,0,,,100
2011,IV,1,108,a,,,,25,M,0,0,,,100
2011,IV,1,108,a,,,,26,M,0,0,,,100
2011,IV,1,108,b,,,,20,M,0,0,0,0,100
2011,IV,1,108,c,,,,30,M,0,0,30,100,72.2
2011,IV,1,108,d,,,,20,M,0,0,0,0,77.6
2011,IV,1,108,d,,,,30,M,0,0,0,0,100
2011,IV,1,108,e,,,,20,M,10,20,0,0,90.2
2011,IV,1,108,e,,,,30,M,0,0,0,0,100
2011,IV,1,108,e,,,,40,M,10,50,0,0,86.5
2011,IV,1,108,f,,,,20,M,0,0,0,0,95.6
2011,IV,1,108,g,,,,10,M,0,0,0,0,100
2011,IV,1,108,h,,,,20,M,0,0,0,0,100
2011,IV,1,108,h,,,,30,M,0,0,,,100
2011,IV,1,108,i,,,,20,M,0,0,0,0,100
2011,IV,1,108,i,,,,30,M,0,0,0,0,100
2011,IV,1,108,i,,,,40,M,0,0,0,0,100
2011,IV,1,108,j,,,,20,B,0,0,0,0,100
2011,IV,1,108,k,,,,20,M,0,0,0,0,100
2011,IV,1,117,7,a,,,2,B,0,0,20,100,72
2011,IV,1,117,7,a,,,3,B,0,0,20,100,79.5
2011,IV,1,117,7,b,,,1,B,0,0,20,100,85.4
2011,IV,1,117,7,c,,,2,B,5,20,0,0,95.6
2011,IV,1,117,7,c,,,3,B,5,30,0,0,94.5
2011,IV,1,117,7,d,,,1,B,0,0,0,0,98.6
2011,IV,1,117,7,d,,,2,B,0,0,0,0,87.2
2011,IV,1,117,7,d,,,3,B,0,0,0,0,100
2011,IV,1,117,7,e,,,1,B,0,0,0,0,100
2011,IV,1,117,7,e,,,2,B,0,0,0,0,100
2011,IV,1,117,7,e,,,3,B,0,0,0,0,100
2011,IV,1,117,7,f,,,2,B,0,0,0,0,81.4
2011,IV,1,117,7,f,,,3,B,0,0,0,0,87.1
2011,IV,1,117,7,f,,,4,B,0,0,0,0,93
2011,IV,1,117,7,f,,,5,B,0,0,0,0,100
2011,IV,1,117,7,f,,,6,B,0,0,0,0,93
2011,IV,1,117,7,f,,,7,B,0,0,0,0,100
2011,IV,1,117,7,g,,,1,B,0,0,0,0,100
2011,IV,1,117,7,,,,1,B,0,0,0,0,54.5
2011,IV,1,117,7,,,,2,B,0,0,0,0,76.8
2011,IV,1,117,7,,,,3,B,0,0,0,0,77
2011,IV,1,117,14,2,a,,2,M,0,0,0,0,94
2011,IV,1,117,14,2,a,,3,M,0,0,,,100
2011,IV,1,117,14,2,a,,4,M,0,0,0,0,88.5
2011,IV,1,117,A,,,,1,B,15,20,30,40,85.4
2011,IV,1,117,B,,,,1,B,0,0,0,0,97.1
2011,IV,1,117,C,,,,2,B,0,0,0,0,94.1
2011,IV,1,117,D,,,,2,B,5,1,5,5,98.1
2011,IV,1,117,E,,,,1,B,0,0,0,0,84.1
2011,IV,1,117,F,,,,2,B,0,0,5,10,97.7
2011,IV,1,117,G,,,,2,M,40,70,5,80,69.6
2011,IV,1,117,H,,,,2,M,50,70,5,100,72.3
2011,IV,1,117,I,,,,2,M,30,80,0,0,80
2011,IV,1,117,J,,,,2,B,10,1,0,0,98.7
2011,IV,1,117,K,,,,2,M,5,1,5,5,87.2
2011,V,2,20,4,1,1,,1,M,0,0,,,79
2011,V,2,20,4,1,1,,2,M,10,10,10,10,87.2
2011,V,2,20,4,1,1D,,2,M,0,0,5,10,86.2
2011,V,2,20,4,1,1D,,3,M,0,0,0,0,93.7
2011,V,2,20,4,1,1E,,2,M,5,10,5,80,89
2011,V,2,20,4,1,1F,,2,M,0,0,5,5,76.8
2011,V,2,20,4,1,1F,,2,M,0,0,5,20,96.1
2011,V,2,20,4,1,A,,1,B,0,0,,,86.6
2011,V,2,20,4,1,A,,2,M,0,0,,,78.9
2011,V,2,20,4,1,A,,3,M,0,0,,,92.6
2011,V,2,20,4,1,A,,4,M,0,0,,,86.6
2011,V,2,20,4,1,A,,5,M,0,0,0,0,90.2
2011,V,2,20,4,1,A,,6,M,5,10,0,0,86.8
2011,V,2,20,4,1,B,,1,M,0,0,0,0,90.5
2011,V,2,20,4,1,C,,2,M,5,20,0,0,95.8
2011,V,2,38,A,,,,1,B,0,0,30,100,82.2
2011,V,2,38,B,,,,1,M,10,30,,,57.8
2011,V,2,38,B,,,,2,M,5,10,,,60.4
2011,V,2,38,B,,,,3,M,0,0,,,72.8
2011,V,2,38,B,,,,4,M,0,0,,,88
2011,V,2,38,B,,,,5,M,5,2,,,83.2
2011,V,2,38,B,,,,6,M,0,0,,,78
2011,V,2,38,B,,,,7,M,0,0,,,74.2
2011,V,2,38,,,,,1,M,5,20,,,83.5
2011,V,2,38,,,,,2,M,5,10,,,79.3
2011,V,2,38,,,,,3,M,5,10,10,40,84.3
2011,V,2,38,,,,,4,B,0,0,,,69.5
2011,V,2,38,,,,,5,B,0,0,,,88.6
2011,V,2,38,,,,,6,M,0,0,0,0,73.6
2011,VI,1,15,1,,,,210,M,0,0,,,84.5
2011,VI,1,15,1,,,,230,M,0,0,0,0,93
2011,VI,1,15,1,,,,240,M,0,0,0,0,84.4
2011,VI,1,15,1,,,,250,M,5,30,0,0,84.8
2011,VI,1,15,1,,,,260,M,0,0,,,93.5
2011,VI,1,15,a,,,,190,B,0,0,0,0,88.3
2011,VI,1,15,a,,,,200,B,0,0,,,100
2011,VI,1,15,,,,,20,B,5,20,10,30,86.8
2011,VI,1,15,,,,,60,B,0,0,,,27.5
2011,VI,1,15,,,,,70,B,0,0,,,92.8
2011,VI,1,15,,,,,80,B,2,10,,,52.5
2011,VI,1,15,,,,,90,B,0,0,,,51.6
2011,VI,1,15,,,,,100,B,0,0,,,54.8
2011,VI,1,15,,,,,110,B,0,0,,,74.1
2011,VI,1,15,,,,,120,B,0,0,,,58.3
2011,VI,1,15,,,,,130,B,0,0,,,84.3
2011,VI,1,15,,,,,140,B,0,0,,,74.9
2011,VI,1,15,,,,,150,B,3,5,,,84.4
2011,VI,1,15,,,,,160,B,5,2,,,84.4
2011,VI,1,15,,,,,170,B,0,0,,,51.6
2011,VI,2,12,4,A,A,,10,M,0,0,,,65.9
2011,VI,2,12,4,A,A,,20,M,0,0,,,100
2011,VI,2,12,4,A,A,,30,M,10,10,,,90.8
2011,VI,2,12,4,A,A,,40,M,10,15,,,79.4
2011,VI,2,12,4,A,A,,60,M,0,0,,,5
2011,VI,2,12,4,A,A,,70,M,0,0,,,24.7
2011,VI,2,12,4,A,A,,80,M,10,30,,,52.9
2011,VI,2,12,4,A,A,,100,M,10,30,,,89
2011,VI,2,12,4,A,A,,110,M,5,10,,,81.1
2011,VI,2,12,4,A,A,,120,M,5,10,,,95.1
2011,VI,2,12,4,A,,,20,B,30,20,30,15,83.6
2011,VI,2,12,4,A,,,30,M,30,60,0,0,82.2
2011,VI,2,12,4,A,,,40,M,10,30,,,83.6
2011,VI,2,12,4,A,,,50,M,0,0,,,87.5
2011,VI,2,12,4,A,,,60,M,10,20,,,68.6
2011,VI,2,12,4,A,,,70,M,5,10,,,57.3
2011,VI,2,12,4,A,,,79,B,10,20,,,84.4
2011,VI,2,12,4,A,,,80,M,10,20,,,90
2011,VI,2,12,4,A,,,90,M,10,10,,,90.4
2011,VI,2,12,4,A,,,100,M,5,70,,,63.8
2009,VII,1,15,6,1,A,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,A,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,B,,1,B,5,2,0,0,98.7
2009,VII,1,15,6,1,B,,1,B,5,2,0,0,98.7
2009,VII,1,15,6,1,C,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,C,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,D,,1,B,0,0,0,0,100
2009,VII,1,15,6,1,D,,1,B,0,0,0,0,100
2009,VII,1,15,6,1,E,,2,B,0,0,5,5,98.4
2009,VII,1,15,6,1,E,,2,B,0,0,5,5,98.4
2009,VII,1,15,6,1,E,,3,B,0,0,0,0,100
2009,VII,1,15,6,1,E,,3,B,0,0,0,0,100
2009,VII,1,15,6,1,F,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,F,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,G,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,G,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,H,,2,B,0,0,0,0,96.2
2009,VII,1,15,6,1,H,,2,B,0,0,0,0,96.2
2009,VII,1,15,6,1,I,,1,B,0,0,0,0,100
2009,VII,1,15,6,1,I,,1,B,0,0,0,0,100
2009,VII,1,15,6,1,J,,1,B,0,0,5,5,94.5
2009,VII,1,15,6,1,J,,1,B,0,0,5,5,94.5
2009,VII,1,15,6,1,J,,2,B,0,0,0,0,87.2
2009,VII,1,15,6,1,J,,2,B,0,0,0,0,87.2
2009,VII,1,15,6,1,K,,2,B,2,5,3,10,97.8
2009,VII,1,15,6,1,K,,2,B,2,5,3,10,97.8
2009,VII,1,15,6,1,L,,2,B,0,0,5,40,95.4
2009,VII,1,15,6,1,L,,2,B,0,0,5,40,95.4
2009,VII,1,15,6,1,M,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,M,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,N,,1,B,2,1,0,0,99.4
2009,VII,1,15,6,1,N,,1,B,2,1,0,0,99.4
2009,VII,1,15,6,1,O,,2,B,0,0,5,5,98.4
2009,VII,1,15,6,1,O,,2,B,0,0,5,5,98.4
2009,VII,1,15,6,1,O,,3,B,0,0,0,0,100
2009,VII,1,15,6,1,O,,3,B,0,0,0,0,100
2009,VII,1,15,6,1,P,,1,B,0,0,5,30,96
2009,VII,1,15,6,1,P,,1,B,0,0,5,30,96
2009,VII,1,15,6,1,R,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,R,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,R,,3,B,0,0,5,10,95.5
2009,VII,1,15,6,1,S,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,T,,1,B,0,0,2,2,99.3
2009,VII,1,15,6,1,U,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,V,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,X,,2,B,0,0,0,0,99.6
2009,VII,1,15,6,1,Y,,2,B,0,0,0,0,100
2009,VII,1,15,6,1,Z,,2,B,0,0,0,0,100
2009,VII,1,15,6,A,,,30,M,5,10,20,20,86.2
2009,VII,1,15,6,A,,,40,M,5,5,10,15,86.9
2009,VII,1,15,6,B,,,10,M,5,10,0,0,92.3
2009,VII,1,15,6,B,,,20,M,0,0,0,0,98.1
2009,VII,1,15,6,C,,,1,M,0,0,,,100
2009,VII,1,15,6,C,,,10,M,20,60,20,5,84.9
2009,VII,1,15,6,C,,,20,M,0,0,0,0,92.4
2009,VII,1,15,6,C,,,30,M,0,0,,,86.7
2009,VII,1,15,6,D,,,20,M,5,10,,,96.4
2009,VII,1,15,6,D,,,30,M,10,2,0,0,64.8
2009,VII,1,15,6,D,,,40,M,5,30,0,0,88.8
2009,VII,1,15,6,E,,,20,M,0,0,,,88.9
2009,VII,1,15,6,E,,,30,M,0,0,10,100,89.3
2009,VII,1,15,6,E,,,40,M,5,10,5,20,95.6
2009,VII,1,15,6,E,,,50,M,15,50,0,0,78.2
2009,VII,1,15,6,E,,,60,M,5,10,0,0,89.9
2009,VII,1,15,6,E,,,70,M,5,5,,,97.5
2009,VII,1,15,6,F,,,10,M,0,0,,,68.5
2009,VII,1,15,6,F,,,20,M,5,25,0,0,91.6
2009,VII,1,15,6,F,,,30,M,0,0,0,0,100
2009,VII,1,15,6,F,,,40,M,5,25,,,86
2009,VII,1,15,6,F,,,50,M,20,5,0,0,95.9
2009,VII,1,15,6,F,,,70,M,0,0,0,0,91.9
2009,VII,1,15,6,G,,,20,M,5,5,0,0,98
2009,VII,1,15,6,G,,,30,G,0,0,,,83.9
2009,VII,1,15,6,G,,,40,G,0,0,,,51.8
2009,VII,1,15,6,G,,,50,G,0,0,0,0,38.3
2009,VII,1,15,6,H,A,,20,M,5,10,0,0,97.1
2009,VII,1,15,6,H,A,,30,M,0,0,10,10,82.2
2009,VII,1,15,6,H,A,,40,G,0,0,0,0,26.3
2009,VII,1,15,6,H,A,,50,G,0,0,0,0,36.1
2009,VII,1,15,6,H,A,,60,G,0,0,0,0,56.6
2009,VII,1,15,6,H,B,,20,M,5,10,0,0,97.1
2009,VII,1,15,6,H,B,,30,G,0,0,0,0,47.2
2009,VII,1,15,6,H,B,,40,G,0,0,,,50.4
2009,VII,1,15,6,H,B,,50,G,0,0,0,0,41.4
2009,VII,1,15,6,H,C,,20,M,5,5,0,0,98
2009,VII,1,15,6,H,,,20,M,5,5,30,10,94
2009,VII,1,15,6,H,,,30,G,0,0,0,0,65.6
2009,VII,1,15,6,H,,,40,G,0,0,0,0,50.5
2009,VII,1,15,6,H,,,50,G,0,0,0,0,40.7
2011,VII,1,20,A,,,,10,M,5,10,0,0,97.1
2011,VII,1,20,A,,,,20,MF,0,0,,,100
2011,VII,1,20,A,,,,30,MF,0,0,,,100
2011,VII,1,20,B,,,,20,M,10,70,10,100,81
2011,VII,1,20,B,,,,30,MF,10,30,10,10,92.1
2011,VII,1,20,B,,,,40,MF,10,10,10,10,93.8
2011,VII,1,20,B,,,,50,MF,0,0,0,0,100
2011,VII,1,20,B,,,,60,MF,10,5,10,10,95.6
2011,VII,1,20,B,,,,70,MF,10,10,0,0,95.9
2011,VII,1,20,G,,,,20,M,10,80,20,80,73.2
2011,VII,1,20,G,,,,30,M,15,80,0,0,68.3
2011,VII,1,20,G,,,,40,G,0,0,0,0,31.9
2011,VII,1,20,G,,,,50,M,10,80,0,0,61.7
2011,VII,1,20,G,,,,60,G,0,0,0,0,21.5
