2886,2009,XII-1-40-20-12,110-B,0,0,0,0,80.8
2887,2009,XII-1-40-20-12,120-B,0,0,0,0,100
2888,2009,XII-1-40-20-12,130-B,0,0,,,69.7
2889,2009,XII-1-40-20-12,140-B,0,0,,,77.3
2890,2009,XII-1-40-20-12,150-B,0,0,40,20,76.4
2891,2009,XII-1-40-20-12,151-B,0,0,,,33.1
2892,2009,XII-1-40-20-12,160-B,0,0,0,0,46.7
2893,2009,XII-1-40-20-12,170-B,0,0,0,0,78.7
2894,2009,XII-1-40-20-12,180-B,0,0,0,0,80
2895,2009,XII-1-40-20-12,190-B,0,0,,,69.7
2896,2009,XII-1-40-20-12,200-B,10,10,40,20,72.8
2897,2009,XII-1-40-20-12,210-B,0,0,0,0,78.6
2898,2009,XII-1-40-20-12,220-B,0,0,,,100
2899,2009,XII-1-40-20-12,230-B,0,0,,,66.1
2900,2009,XII-1-40-20-12,240-B,0,0,,,100
2901,2009,XII-1-40-20-12,250-B,0,0,,,100
2902,2009,XII-1-40-20-12,260-B,15,10,20,20,86.9
2903,2009,XII-1-40-20-12,270-B,10,15,0,0,95
2904,2009,XII-1-40-20-12,280-B,0,0,0,0,68.1
2905,2009,XII-1-40-20-12,290-B,0,0,0,0,41.3
2906,2009,XII-1-40-20-12,300-B,0,0,0,0,71.6
2907,2009,XII-1-40-20-12,310-B,0,0,0,0,53.5
2908,2009,XII-1-40-20-12,320-B,0,0,0,0,60.9
2909,2009,XII-1-40-20-12,330-B,0,0,0,0,98
2910,2009,XII-1-40-20-12,340-B,0,0,0,0,53.5
2911,2009,XII-1-40-25-8,40-B,0,0,,,26.7
2912,2009,XII-1-40-25-8,60-M,0,0,,,66.1
2913,2009,XII-1-40-25-8,70-B,0,0,,,-13.6
2914,2009,XII-1-40-25-8,80-B,0,0,,,-16.3
2915,2009,XII-1-40-25-8,90-B,0,0,,,100
2916,2009,XII-1-40-25-8,100-B,0,0,,,23.6
2917,2009,XII-1-40-25-8,120-B,0,0,,,4.1
2918,2009,XII-1-40-25-8,130-M,0,0,,,4.1
2919,2009,XII-1-40-25-8,140-M,0,0,,,-5.1
2920,2009,XII-1-40-25-8,150-M,0,0,,,25.3
2921,2009,XII-1-40-25-8,160-M,0,0,40,25,77.8
2922,2009,XII-1-40-25-8,180-B,0,0,,,4.1
2923,2009,XII-1-40-25-8,200-B,0,0,0,0,69.8
2924,2009,XII-1-40-25-8,210-M,0,0,,,48.9
2925,2009,XII-1-40-25-8,220-B,0,0,,,5
2926,2009,XII-1-40-25-8,230-M,0,0,,,26.7
2927,2009,XII-1-40-25-8,240-M,0,0,,,18.1
2928,2009,XII-1-40-25-8,250-B,0,0,,,4.1
2929,2009,XII-1-40-25-8,260-M,0,0,,,76
2930,2009,XII-1-40-25-8,270-B,0,0,,,2.2
2931,2009,XII-1-40-25-8,280-M,0,0,,,44.4
2932,2009,XII-1-40-25-8,290-B,0,0,,,21.3
2933,2009,XII-1-40-25-8,300-B,0,0,,,10.8
2934,2009,XII-1-40-25-8,310-M,0,0,,,53.9
2935,2009,XII-1-40-25-8,320-M,0,0,,,100
2936,2009,XII-1-40-25-8,330-B,0,0,,,45.8
2937,2009,XII-1-40-25-8,340-M,0,0,,,18.7
2938,2009,XII-1-40-25-8,350-B,0,0,,,13
2939,2009,XII-1-40-25-8,360-B,0,0,,,46.9
2940,2009,XII-1-40-25-8,380-M,0,0,,,34.3
2941,2009,XII-1-40-25-8,390-B,15,10,0,0,60.9
2942,2009,XII-1-40-25-8,400-M,0,0,,,14.4
2943,2009,XII-1-40-25-8,410-B,0,0,0,0,66.9
2944,2009,XII-1-40-25-8,420-B,20,20,0,0,49.1
2945,2009,XII-1-40-25-8,430-M,0,0,,,61
2946,2009,XII-1-40-25-8,440-M,0,0,,,54.6
2947,2009,XII-1-40-25-8,450-B,0,0,,,61.8
2948,2009,XII-1-40-25-8,460-B,0,0,,,48.2
2949,2009,XII-1-40-25-8,470-B,30,20,,,28.2
2950,2009,XII-1-40-25-8,490-M,0,0,,,45.8
2951,2009,XII-1-40-25-8,500-B,0,0,0,0,53.4
2952,2009,XII-1-40-25-8,520-M,0,0,,,36.5
2953,2009,XII-1-40-25-8,530-M,10,30,0,0,52.8
2954,2009,XII-1-40-25-8,540-M,0,0,,,18.1
2955,2009,XII-1-40-25-8,550-M,0,0,,,18.1
2956,2009,XII-1-40-25-8,560-M,0,0,,,58.7
2957,2009,XII-1-40-25-8,570-M,0,0,,,63.1
2958,2009,XII-1-40-25-8,580-M,0,0,,,56.3
2959,2009,XII-1-40-25-8,590-M,0,0,,,65.5
2960,2009,XII-1-40-25-8,600-M,0,0,0,0,38.3
2961,2009,XII-1-40-25-8,610-M,0,0,,,7.4
2962,2009,XII-1-40-25-8,620-M,0,0,,,66.1
2963,2009,XII-1-40-25-8,640-M,0,0,,,45.8
2964,2009,XII-1-40-25-8,650-M,0,0,,,34
2965,2009,XII-1-40-25-8,660-M,0,0,,,39
2966,2009,XII-1-40-25-8,670-M,0,0,30,20,76.8
2967,2009,XII-1-40-25-7A,20-B,0,0,,,70.3
2968,2009,XII-1-40-25-7A,30-B,0,0,,,74.1
2969,2009,XII-1-40-25-7A,40-B,0,0,,,18.1
2970,2009,XII-1-40-25-7A,50-B,0,0,,,18.1
2971,2009,XII-1-40-25-7A,60-B,0,0,,,9.4
2972,2009,XII-1-40-25-7A,70-B,0,0,,,76
2973,2009,XII-1-40-25-7A,80-M,0,0,0,0,50.2
2974,2009,XII-1-40-25-7A,110-B,0,0,0,0,66.1
2975,2009,XII-1-40-25-7A,120-B,0,0,0,0,27.4
2976,2009,XII-1-40-25-7A,130-B,30,50,0,0,59.4
2977,2009,XII-1-40-25-7A,140-B,0,0,,,7.4
2978,2009,XII-1-40-25-7A,150-B,0,0,,,-13.6
2979,2009,XII-1-40-25-7A,160-B,0,0,,,12.6
2980,2009,XII-1-40-25-7A,170-B,50,60,0,0,38.5
2981,2009,XII-1-40-25-7A,180-M,30,80,40,10,78.9
2982,2009,XII-1-40-25-7A,190-M,20,50,20,20,59.6
2983,2009,XII-1-40-25-7A,200-B,0,0,,,20.3
2984,2009,XII-1-40-25-7A,210-MB,10,50,0,0,70.1
2985,2009,XII-1-40-25-7A,220-B,20,30,,,82.8
2986,2009,XII-1-40-25-7A,230-B,0,0,,,59.7
2987,2009,XII-1-40-25-7A,240-B,15,30,,,62.6
2988,2009,XII-1-40-25-7A,250-B,30,30,,,75
2989,2009,XII-1-40-25-7A,260-MB,30,80,0,0,68.8
2990,2009,XII-1-40-25-7A,270-MB,10,40,0,0,84
2991,2009,XII-1-40-25-7A,280-MB,15,20,0,0,68.3
2992,2009,XII-1-40-25-7A,290-MB,15,20,20,30,52.1
2993,2009,XII-1-40-25-7A,291-B,0,0,,,-13.6
2994,2009,XII-1-40-25-7A,292-B,0,0,,,66.1
2995,2009,XII-1-40-25-7A,294-B,0,0,,,43.5
2996,2009,XII-1-40-25-7A,295-B,0,0,,,36.2
2997,2009,XII-1-40-25-7A,296-B,0,0,0,0,32.6
2998,2009,XII-1-40-25-7A,297-B,0,0,,,73.7
2999,2009,XII-1-40-25-7A,299-B,0,0,,,74.1
3000,2009,XII-1-40-25-7A,300-B,0,0,,,32
3001,2009,XII-1-40-25-7A,301-B,0,0,,,-21.5
3002,2009,XII-1-40-25-7A,302-B,0,0,,,18.1
3003,2009,XII-1-40-25-7A,303-B,10,30,,,28.4
3004,2009,XII-1-40-25-7A,304-B,0,0,0,0,83.7
3005,2009,XII-1-40-25-7B,80-B,1,15,,,18
3006,2009,XII-1-40-25-7B,110-B,0,0,,,18.1
3007,2009,XII-1-40-25-7B,130-B,0,0,0,0,46.3
3008,2009,XII-1-40-25-7B,140-B,0,0,,,-13.6
3009,2009,XII-1-53-43-2A,20-M,0,0,0,0,100
3010,2009,XII-1-53-43-2A,30-M,0.1,40,0,0,93
3011,2009,XII-1-53-43-2A,40-M,0,0,30,0.1,84.5
3012,2009,XII-1-53-43-2A,50-M,0.1,20,0,0,80.7
3013,2009,XII-1-53-43-2A,60-M,0,0,0,0,100
3014,2009,XII-1-53-43-2A,70-M,0,0,0,0,42.6
3015,2009,XII-1-53-43-2A,80-M,0,0,0,0,45.2
3016,2009,XII-1-53-43-2A,90-M,0.2,20,40,0.2,62.8
3017,2009,XII-1-53-43-2A,100-MF,0,0,0,0,54.1
3018,2009,XII-1-53-43-2A,110-MF,0,0,0,0,36.9
3019,2009,XII-1-53-43-2A,120-MF,0,0,0,0,50.5
3020,2009,XII-1-53-43-2B,10-M,0,0,0,0,93.7
3021,2009,XII-1-53-43-2B,20-M,0,0,0,0,91
3022,2009,XII-1-53-43-2B,30-M,0,0,0,0,86
3023,2009,XII-1-53-43-2B,40-M,0,0,0,0,100
3024,2009,XII-1-53-43-2B,50-M,0,0,0,0,41.2
3025,2009,XII-1-53-43-2F,20-M,0,0,0,0,72.2
3026,2009,XII-1-53-31A,10-M,0,0,,,57.1
3027,2009,XII-1-53-31A,20-M,0,0,,,51.3
3028,2009,XII-1-53-31A,21-M,0,0,,,100
3029,2009,XII-1-53-31A,22-M,0,0,,,100
3030,2009,XII-1-53-31A,23-M,10,20,,,74.1
3031,2009,XII-1-53-31A,24-M,10,30,,,69.1
3032,2009,XII-1-53-31A,25-M,10,15,,,72.4
3033,2009,XII-1-53-31A,26-M,0,0,,,52.1
3034,2009,XII-1-53-31A,29-M,0,0,,,72.7
3035,2009,XII-1-53-31A,30-M,0,0,0,0,79.8
3036,2009,XII-1-53-31A,30-M,0,0,,,78.6
3037,2009,XII-1-53-31A,31-M,10,20,0,0,89.3
3038,2009,XII-1-53-31A,32-M,0,0,0,0,74.7
3039,2009,XII-1-53-31A,33-M,10,30,0,0,76.5
3040,2009,XII-1-53-31A,34-M,0,0,0,0,91.3
3041,2009,XII-1-53-31A,35-M,0,0,0,0,77.4
3042,2009,XII-1-53-31A,36-M,10,20,0,0,76
3043,2009,XII-1-53-31A,50-M,0,0,,,85.6
3044,2009,XII-1-53-31A,60-M,0,0,,,58.5
3045,2009,XII-1-53-31A,70-M,0,0,,,58.7
3046,2009,XII-1-53-31A,80-M,0,0,,,58.5
3047,2009,XII-1-53-31A,90-M,0,0,,,66.1
3048,2009,XII-1-53-31A,100-M,0,0,,,31
3049,2009,XII-1-53-31A,110-M,0,0,,,69.5
3050,2009,XII-1-53-31A,120-M,0,0,,,54.2
3051,2009,XII-1-53-31A,130-M,0,0,,,38
3052,2009,XII-1-53-31A,140-M,0,0,,,51.6
3053,2009,XII-1-53-31A,150-M,10,5,10,10,95.6
3054,2009,XII-1-53-31A,160-M,0,0,0,0,82.5
3055,2009,XII-1-53-31A,170-M,0,0,0,0,86
3056,2009,XII-1-53-31A,180-M,0,0,0,0,75
3057,2009,XII-1-53-31A,190-M,0,0,,,62.9
3058,2009,XII-1-53-31C,40-M,0,0,,,69.7
3059,2009,XII-1-53-31C,50-M,0,0,,,61.4
3060,2009,XII-1-53-31C,60-M,0,0,,,57.9
3061,2009,XII-1-53-31C,70-M,0,0,,,58.5
3062,2009,XII-1-53-31C,80-M,0,0,,,44.8
3063,2009,XII-1-53-31C,90-M,0,0,,,89.3
3064,2009,XII-1-53-31C,100-M,0,0,,,69.7
3065,2009,XII-1-53-31C,110-M,0,0,,,58.6
3066,2009,XII-1-53-31C,120-M,0,0,,,57.3
3067,2009,XII-1-53-31C,130-M,0,0,,,62.9
3068,2009,XII-1-53-31C,140-M,0,0,,,32.6
3069,2009,XII-1-53-31C,150-M,0,0,,,53.6
3070,2009,XII-1-53-31C,160-M,0,0,,,26.2
3071,2009,XII-1-53-31C,170-M,0,0,,,76
3072,2009,XII-1-53-31C,180-M,0,0,30,25,77.3
3073,2009,XII-1-53-31C,190-M,10,100,,,71.7
3074,2009,XII-1-53-31C,200-M,0,0,0,0,84.1
3075,2009,XII-1-53-31C,210-MCF,0,0,0,0,73.3
3076,2009,XII-1-53-31C,220-MCF,0,0,0,0,39.5
3077,2009,XII-1-53-31C,230-M,0,0,0,0,80.3
3078,2009,XII-1-53-31C,240-M,0,0,0,0,86.1
3079,2009,XII-1-53-31C,250-M,0,0,0,0,90.2
3080,2009,XII-1-53-31C,260-M,0,0,,,100
3081,2009,XII-1-53-31C,270-M,0,0,,,81.4
3082,2009,XII-1-53-31C,280-M,0,0,,,100
3083,2009,XII-1-53-31C,290-M,0,0,0,0,80.5
3084,2009,XII-1-53-31C,300-M,0,0,0,0,80.3
3085,2009,XII-1-53-31C,310-MCF,0,0,0,0,73
3086,2009,XII-1-53-31D,20-BCF,0,0,0,0,100
3087,2009,XII-1-53-31D,30-BCF,0,0,0,0,88.9
3088,2009,XII-1-53-31D,40-BCF,0,0,0,0,100
3089,2009,XII-1-53-31E,20-M,0,0,,,100
3090,2009,XII-1-53-31E,30-M,0,0,,,100
3091,2009,XII-1-53-31E,40-MCF,0,0,0,0,73.3
3092,2009,XII-1-53-31E,50-MCF,0,0,0,0,86
3093,2009,XII-1-53-31E,60-MCF,0,0,0,0,97.2
3094,2009,XII-1-53-31E,70-MCF,0,0,0,0,93
3095,2009,XII-1-53-31F,10-M,0,0,,,100
3096,2009,XII-1-53-31F,50-M,0,0,,,100
3097,2009,XII-1-53-31F,60-M,0,0,,,63.4
3098,2009,XII-1-53-31F,70-M,0,0,,,52.4
3099,2009,XII-1-53-31F,80-M,0,0,,,62.9
3100,2009,XII-1-53-31F,90-M,0,0,,,50.1
3101,2009,XII-1-53-31F,100-M,0,0,,,13.8
3102,2009,XII-1-53-31F,110-M,0,0,,,41
3103,2009,XII-1-53-31F,120-M,0,0,,,-0.7
3104,2009,XII-1-53-31F,130-M,0,0,,,39.8
3105,2009,XII-1-53-31F,140-M,0,0,,,44.7
3106,2009,XII-1-53-31F,150-M,0,0,,,26.7
3107,2009,XII-1-53-31F,160-M,0,0,,,24.5
3108,2009,XII-1-53-31F,170-M,0,0,,,48.2
3109,2009,XII-1-53-31F,180-M,0,0,,,51.2
3110,2009,XII-1-53-31F,190-M,0,0,,,30
3111,2009,XII-1-53-31F,200-M,0,0,,,18.1
3112,2009,XII-1-53-31F,210-M,0,0,,,55.1
3113,2009,XII-1-53-31F,220-M,0,0,,,18.1
3114,2009,XII-1-53-31F,230-M,0,0,,,18.1
3115,2009,XII-1-53-31F,240-M,0,0,,,36.1
3116,2009,XII-1-53-31F,250-M,0,0,20,20,87.3
3117,2009,XII-1-53-31F,260-M,0,0,0,0,90.2
3118,2009,XII-1-53-31F,270-MCF,0,0,0,0,70.5
3119,2009,XII-1-53-31F,280-MCF,0,0,0,0,73.9
3120,2009,XII-1-53-31G,20-M,0,0,0,0,100
3121,2009,XII-1-53-31G,30-M,0,0,,,-37
3122,2009,XII-1-53-31G,40-M,0,0,0,0,98.1
3123,2009,XII-1-53-31H,20-M,15,10,20,10,93.2
3124,2009,XII-1-53-31H,30-M,0,0,0,0,90.8
3125,2009,XII-1-53-31H,40-M,0,0,0,0,66.5
3126,2011,XII-1-69-22-7,20-M,0,0,,,12.6
3127,2011,XII-1-69-22-7,30-B,0,0,30,10,90.1
3128,2011,XII-1-69-22-7,31-B,0,0,0,0,92.3
3129,2011,XII-1-69-22-7,40-M,0,0,0,0,43.8
3130,2011,XII-1-69-22-7,41-B,0,0,0,0,100
3131,2011,XII-1-69-22-7,50-B,0,0,0,0,89
3132,2011,XII-1-69-22-7,60-B,0,0,,,100
3133,2011,XII-1-69-22-7,70-B,0,0,,,59.2
3134,2011,XII-1-69-22-7,80-B,0,0,,,69.8
3135,2011,XII-1-69-22-7,90-B,0,0,,,77.3
3136,2011,XII-1-69-22-7,100-B,0,0,,,90.9
3137,2011,XII-1-69-22-7,110-B,0,0,,,74.1
3138,2011,XII-1-69-22-7,120-B,0,0,,,67.8
3139,2011,XII-1-69-22-7,130-B,10,50,,,64.2
3140,2011,XII-1-69-22-7,140-B,10,10,,,77.4
3141,2011,XII-1-69-22-7,150-B,30,30,,,53.6
3142,2011,XII-1-69-22-7,160-B,10,20,,,63.4
3143,2011,XII-1-69-22-7,170-B,0,0,,,40.2
3144,2011,XII-1-69-22-7,180-B,20,20,,,44.9
3145,2011,XII-1-69-22-7,190-B,0,0,,,57.1
3146,2011,XII-1-69-22-7,200-B,20,40,,,57.9
3147,2011,XII-1-69-22-7,210-B,20,80,,,63.1
3148,2011,XII-1-69-22-7,220-B,20,20,,,45.1
3149,2011,XII-1-69-22-7,230-B,10,5,,,58.2
3150,2011,XII-1-69-22-7,240-B,20,20,,,61.8
3151,2011,XII-1-69-22-7,250-B,30,5,,,54.4
3152,2011,XII-1-69-22-7,260-B,10,5,,,63.7
3153,2011,XII-1-69-22-7,270-B,10,40,,,57.5
3154,2011,XII-1-69-22-7,280-B,30,50,,,61.6
3155,2011,XII-1-69-22-7,290-B,30,60,,,53.8
3156,2011,XII-1-69-22-7,300-B,15,5,,,67.3
3157,2011,XII-1-69-22-7,310-B,15,80,,,65.9
3158,2011,XII-1-69-22-7,320-B,20,70,,,58.5
3159,2011,XII-1-69-22-7,330-B,20,40,,,42.7
3160,2011,XII-1-69-22-7,340-B,0,0,,,39.2
3161,2011,XII-1-69-22-7,350-B,40,50,,,44.7
3162,2011,XII-1-69-22-7,360-B,25,70,,,52.7
3163,2011,XII-1-69-22-7,370-B,30,50,,,49.2
3164,2011,XII-1-69-22-7,380-B,30,40,,,55.6
3165,2011,XII-1-69-22-7,390-B,20,30,,,74
3166,2011,XII-1-69-22-7,400-B,10,20,,,75.2
3167,2011,XII-1-69-22-7,410-B,20,5,,,75
3168,2011,XII-1-69-22-7,420-B,0,0,,,81.4
3169,2011,XII-1-69-22-7,430-B,20,5,0,0,94.4
3170,2011,XII-1-69-22-7,440-B,0,0,0,0,100
3171,2011,XII-1-69-22-7,441-B,15,40,0,0,85.4
3172,2011,XII-1-69-22-7,442-B,10,20,0,0,94.2
3173,2011,XII-1-69-22-7,443-B,0,0,,,78.6
3174,2011,XII-1-69-22-7,444-B,10,20,,,76.4
3175,2011,XII-1-69-22-7,445-B,0,0,,,76
3176,2011,XII-1-69-22-7,446-B,0,0,,,69.7
3177,2011,XII-1-69-22-7,447-B,0,0,,,100
3178,2011,XII-1-69-22-7,448-B,0,0,,,66.1
3179,2011,XII-1-69-22-7,449-B,0,0,0,0,91.9
3180,2011,XII-1-69-22-7,449a-B,0,0,0,0,100
3181,2011,XII-1-69-22-7,449b-B,10,50,0,0,47.8
3182,2011,XII-1-69-27-5,10-M,0,0,,,61.5
3183,2011,XII-1-69-27-5,20-M,0,0,,,100
3184,2011,XII-1-69-27-5,40-M,0,0,,,100
3185,2011,XII-1-69-27-5,50-M,0,0,,,55.1
3186,2011,XII-1-69-27-5,60-M,0,0,40,15,87.1
3187,2011,XII-1-69-27-5,70-M,0,0,0,0,100
3188,2011,XII-1-69-27-5,80-M,0,0,0,0,100
3189,2011,XII-1-69-27-5,90-M,0,0,0,0,100
3190,2011,XII-1-69-27-5,100-M,15,10,0,0,94.1
3191,2011,XII-1-69-27-5,110-M,0,0,0,0,88.6
3192,2011,XII-1-69-27-5,120-M,0,0,0,0,49.5
3193,2011,XII-1-69-27-5,130-M,0,0,0,0,87.2
3194,2011,XII-1-69-27-5,140-M,0,0,0,0,86.1
3195,2011,XII-1-69-27,10-B,0,0,0,0,97.3
3196,2011,XII-1-69-27,20-B,0,0,0,0,98.1
3197,2011,XII-1-69-27,30-B,0,0,0,0,93
3198,2011,XII-1-69-27,40-BCF,0,0,80,10,78.6
3199,2011,XII-1-69-27,50-BCF,0,0,0,0,90.2
3200,2011,XII-1-79-5,10-M,7,25,15,10,53.4
3201,2011,XII-1-79-5,20-M,8,30,0,0,61.3
3202,2011,XII-1-79-5,30-M,0,0,0,0,61.4
3203,2011,XII-1-79-5,40-M,0,0,0,0,30.2
3204,2011,XII-1-79-5,50-M,0,0,0,0,57.6
3205,2011,XII-1-79-5,60-M,10,20,0,0,41.8
3206,2011,XII-1-79-7,10-B,0,0,0,0,100
3207,2011,XII-1-79-7,10-B,0,0,0,0,100
3208,2011,XII-1-79-7,20-B,20,20,,,86
3209,2011,XII-1-79-7,40-B,12,35,35,10,70
3210,2011,XII-1-79-7,50-B,10,8,50,10,69.8
3211,2011,XII-1-79-7,60-B,10,30,50,6,67.1
3212,2011,XII-1-79-7,70-B,20,5,30,5,72.4
3213,2011,XII-1-79-7,80-B,10,20,25,12,60.3
3214,2011,XII-1-79-7,90-B,10,15,25,10,74.4
3215,2011,XII-1-79-7,100-B,0,0,0,0,88.6
3216,2011,XII-1-79-7,110-B,0,0,0,0,100
3217,2011,XII-1-79-7,120-B,0,0,15,8,86.4
3218,2011,XII-1-79-10,10-M,0,0,,,100
3219,2011,XII-1-79-10,11-B,0,0,0,0,93
3220,2011,XII-1-79-10,20-M,0,0,0,0,100
3221,2011,XII-1-79-10,30-M,0,0,0,0,100
3222,2011,XII-1-79-10,31-B,0,0,0,0,93
3223,2011,XII-1-79-10,40-B,0,0,0,0,93.7
3224,2011,XII-1-79-10,41-B,0,0,0,0,100
3225,2011,XII-1-79-10,42-B,0,0,0,0,87.2
3226,2011,XII-1-79-10,43-B,0,0,0,0,100
3227,2011,XII-1-79-10,43-B,0,0,0,0,100
3228,2011,XII-1-79-10,44-B,0,0,0,0,100
3229,2011,XII-1-79-10,45-B,0,0,0,0,88.6
3230,2011,XII-1-79-10,46-B,0,0,0,0,100
3231,2011,XII-1-79-12,10-B,0,0,0,0,100
3232,2011,XII-1-79-12,10-M,0,0,,,-37
3233,2011,XII-1-79-12,20-B,0,0,0,0,100
3234,2011,XII-1-79-12,20-M,0,0,,,-37
3235,2011,XII-1-79-12,30-B,10,10,30,15,52.7
3236,2011,XII-1-79-12,40-B,10,30,0,0,24.5
3237,2011,XII-1-79-12,50-B,0,0,,,-37
3238,2011,XII-1-79-12,60-B,30,40,,,75.7
3239,2011,XII-1-79-12,70-M,0,0,0,0,100
3240,2011,XII-1-79-12,80-B,25,20,0,0,67.1
3241,2011,XII-1-79-12,90-M,10,10,0,0,95.9
3242,2011,XII-1-79-13,10-M,10,10,,,93
3243,2011,XII-1-79-13,20-M,0,0,,,32.2
3244,2011,XII-1-79-13,30-M,8,10,,,79.7
3245,2011,XII-1-79-13,40-M,30,30,70,10,76.1
3246,2011,XII-1-79-13,50-M,20,40,,,80.1
3247,2011,XII-1-79-13,60-M,0,0,,,46
3248,2011,XII-1-79-13,70-M,0,0,0,0,100
3249,2011,XII-1-79-13,80-M,5,10,0,0,97.1
3250,2011,XII-1-79-13,90-M,5,10,0,0,97.1
3251,2011,XII-1-79-13,100-M,0,0,30,10,58.4
3252,2011,XII-1-79-13,110-M,0,0,,,100
3253,2011,XII-1-79-13,120-M,0,0,0,0,58.9
3254,2011,XII-1-79-13,130-B,0,0,,,100
3255,2011,XII-1-79-13,140-B,25,35,30,5,75.3
3256,2011,XII-1-79-18-i,10-B,0,0,,,100
3257,2011,XII-1-79-18-i,20-B,0,0,0,0,100
3258,2011,XII-1-79-18-i,30-B,30,70,,,67.8
3259,2011,XII-1-79-18-i,40-B,0,0,,,42.1
3260,2011,XII-1-79-18-i,50-B,0,0,,,100
3261,2011,XII-1-79-18-i,60-B,0,0,0,0,84.4
3262,2011,XII-1-79-18-i,70-B,8,25,0,0,60.1
3263,2011,XII-1-79-18-i,71-M,0,0,0,0,91.9
3264,2011,XII-1-79-18-i,72-M,0,0,0,0,100
3265,2011,XII-1-79-18-i,80-M,10,15,0,0,95
3266,2011,XII-1-79-18-i,81-B,0,0,,,54.5
3267,2011,XII-1-79-18-i,82-B,0,0,,,60.6
3268,2011,XII-1-79-18-i,83-M,0,0,0,0,87.2
3269,2011,XII-1-79-18-i,84-M,0,0,0,0,87.2
3270,2011,XII-1-79-18-i,85-M,0,0,0,0,100
3271,2011,XII-1-79-18-i,86-M,0,0,0,0,91
3272,2011,XII-1-79-18-i,87-B,0,0,0,0,100
3273,2011,XII-1-79-18-i,88-M,0,0,0,0,90.4
3274,2011,XII-1-79-18-i,89-B,0,0,0,0,100
3275,2011,XII-1-79-18-i,100(1)-M,0,0,0,0,100
3276,2011,XII-1-79-18-i,90(1)-B,15,15,5,10,84.1
3277,2011,XII-1-79-18-j,20-M,35,60,90,8,66
3278,2011,XII-1-79-18-j,30-M,35,70,20,10,66.9
3279,2011,XII-1-79-18-j,40-B,10,75,15,30,58.5
3280,2011,XII-1-79-18-j,50-M,30,70,35,20,67.7
3281,2011,XII-1-79-5b,10-MB,0,0,,,83.1
3282,2011,XII-1-79-5b,20-MB,0,0,,,80.8
3283,2011,XII-1-79-5b,30-MB,7,40,0,0,93.2
3284,2011,XII-1-79-5b,40-MB,0,0,0,0,100
3285,2011,XII-1-79-5c,10-MB,10,5,0,0,84.9
3286,2011,XII-1-79-5c,20-MB,0,0,0,0,94.2
3287,2011,XII-1-79-5c,30-MB,0,0,0,0,100
3288,2011,XII-1-79-5d,10-MB,0,0,0,0,100
3289,2011,XII-1-79-5d,20-MB,8,20,0,0,91.5
3290,2011,XII-1-79-5d,30-M,5,30,0,0,60.2
3291,2011,XII-1-79-5d,40-MB,0,0,0,0,67.7
3292,2011,XII-1-79-5d,50-MB,0,0,0,0,100
3293,2011,XII-1-79-5e,10-B,7,30,,,74.4
3294,2011,XII-1-79-5e,20-MB,8,20,,,74
3295,2011,XII-1-79-5e,30-MB,0,0,,,47.2
3296,2011,XII-1-79-5e,40-G,0,0,,,100
3297,2011,XII-1-79-5e,50-G,0,0,,,75.1
3298,2011,XII-1-79-5e,60-G,0,0,0,0,62.1
3299,2011,XII-1-79-5e,70-G,0,0,0,0,65.8
3300,2011,XII-1-79-5e,80-G,0,0,,,44.3
3301,2011,XII-1-79-5e,90-G,0,0,,,100
3302,2011,XII-1-79-5e,100-G,0,0,,,63.4
3303,2011,XII-1-79-5e,110-G,0,0,,,100
3304,2011,XII-1-79-5e,120-G,0,0,,,100
3305,2011,XII-1-79-5e,130-G,0,0,,,64.8
3306,2011,XII-1-79-5e,140-G,0,0,,,22.6
3307,2011,XII-1-79-5f,10-MB,0,0,0,0,78.8
3308,2011,XII-1-79-5f,20-M,0,0,0,0,61.5
3309,2011,XII-1-79-5f,30-M,0,0,0,0,75.7
3310,2011,XII-1-79-5f,40-MB,5,15,0,0,90.8
3311,2011,XII-1-79-5g,10-B,0,0,,,100
3312,2011,XII-1-79-5g,20-B,0,0,0,0,87.2
3313,2011,XII-1-79-5g,30-B,0,0,0,0,96.1
3314,2011,XII-1-79-5h,10-MB,0,0,,,73.7
3315,2011,XII-1-79-5h,20-MB,10,50,0,0,90.9
3316,2011,XII-1-79-5h,30-MB,8,35,0,0,93.2
3317,2011,XII-1-79-9a,10-M,0,0,0,0,70.2
3318,2011,XII-1-79-9a,10-M,0,0,,,-37
3319,2011,XII-1-79-9a,20-M,0,0,0,0,81.6
3320,2011,XII-1-79-9a,20-M,0,0,0,0,100
3321,2011,XII-1-79-9a,30-MB,0,0,0,0,100
3322,2011,XII-1-79-9a,40-M,0,0,0,0,100
3323,2011,XII-1-79-9a,50-M,0,0,0,0,100
3324,2011,XII-1-79-9a,60-M,0,0,0,0,100
3325,2011,XII-1-79-9a,70-M,0,0,,,-33.3
3326,2011,XII-1-79-9a,80-M,8,5,0,0,90.8
3327,2011,XII-1-79-9a,90-M,0,0,0,0,98.2
3328,2011,XII-1-79-9a,100-M,0,0,,,34.1
3329,2011,XII-1-79-9a,110-M,0,0,0,0,100
3330,2011,XII-1-79-9a,111-B,0,0,0,0,100
3331,2011,XII-1-79-9a,120-M,0,0,0,0,17.5
3332,2011,XII-1-79-9a,121-B,0,0,0,0,100
3333,2011,XII-1-79-9a,130-M,0,0,0,0,100
3334,2011,XII-1-79-9a,140-M,0,0,0,0,100
